timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-13.2941934578324,0,0,1,-14.2941934578324,0,0,0
2,171.986470710888,0,0,2,-96.3019321118887,174.5,85.1514658387293,6.6369369840478
3,388.064170408187,0,0,3,-94.9432871241723,302.242865920769,164.5,13.2645916115903
4,630.607011582871,0,0,4,25.0951860641593,349,232.638131010374,19.8736945083371
5,791.751760909273,0,0,5,173.131534897152,302.242865920769,284.92235784508,26.455002246271
6,322.334989260794,0,0,6,-208.953917859727,174.5,317.789596849103,32.9993102714173
7,413.555065743828,0,0,7,38.0575999665817,4.27401732902426e-14,329,39.4974657772458
8,235.847554103569,0,0,8,38.6175767487678,-174.5,317.789596849103,45.9403805056974
9,11.9747718547658,0,0,9,-32.0237635274811,-302.242865920769,284.92235784508,52.3190434579355
10,-151.190270110208,0,0,10,-103.452934617624,-349,232.638131010374,58.6245334970422
11,17.9768325221278,0,0,11,79.8716666178618,-302.242865920769,164.5,64.8480318250351
12,48.6505170601207,0,0,12,55.0182169046374,-174.5,85.1514658387294,70.980834316754
13,-642.010906627267,1,0,13,74.6979557046011,-8.54803465804853e-14,4.02908796919479e-14,77.0143636933666
14,236.486309271704,0,0,14,50.197593591965,174.5,-85.1514658387293,82.9401815184685
15,120.036481360737,0,0,15,-121.456384560032,302.242865920769,-164.5,88.75
16,178.915593249418,0,0,16,-47.8819693216801,349,-232.638131010374,94.4356935814722
17,133.812529542951,0,0,17,-0.497288839030427,302.242865920769,-284.92235784508,99.9893103062929
18,-78.4378671076918,0,0,18,-58.5513531978848,174.5,-317.789596849103,105.403082939297
19,-281.406117685237,0,0,19,-82.0755575151623,1.28220519870728e-13,-329,110.669439829925
20,-229.637268503141,0,0,20,126.871312844095,-174.5,-317.789596849104,115.781015501866
21,-482.28364305747,0,0,21,-36.8490802459585,-302.242865920769,-284.92235784508,120.730660954338
22,-294.246749237948,0,0,22,139.879928111814,-349,-232.638131010374,125.511453660612
23,-322.792224244028,0,0,23,-9.16606557305285,-302.242865920769,-164.5,130.116707249794
24,-166.913535384953,0,0,24,-65.8020504045408,-174.500000000001,-85.1514658387296,134.539980858318
25,248.691887894248,0,0,25,84.9167997561728,-1.70960693160971e-13,-8.05817593838958e-14,138.775088138075
26,503.140379356184,0,0,26,74.672807608871,174.5,85.1514658387295,142.816105908584
27,747.776793630931,0,0,27,107.376545269073,302.242865920769,164.5,146.657382441089
28,711.375843219352,0,0,28,-48.5558331540421,349,232.638131010374,150.29354536302
29,762.986100847531,0,0,29,-6.89863209005646,302.242865920769,284.92235784508,153.719509171738
30,664.124115022001,0,0,30,-15.0959641741709,174.5,317.789596849103,156.930482347068
31,540.474056388119,0,0,31,20.5520823354388,8.336494034019e-13,329,159.921974052679
32,306.538225538799,0,0,32,-31.441171727226,-174.5,317.789596849104,162.689800416921
33,283.212183117836,0,0,33,102.302600809178,-302.242865920769,284.92235784508,165.230090384346
34,4.27164736436295,0,0,34,-80.9057747757463,-349,232.638131010374,167.539291129735
35,31.3229387639176,0,0,35,-35.5483683423533,-302.242865920769,164.5,169.61417302704
36,62.8322279465556,0,0,36,-55.2710720584833,-174.5,85.1514658387294,171.45183416631
37,232.214288448817,0,0,37,22.164584036543,-2.56441039741456e-13,1.20872639075844e-13,173.049704412274
38,236.304937172103,0,0,38,-65.4491459880763,174.5,-85.1514658387291,174.405548998909
39,414.245164030531,0,0,39,61.9848264548022,302.242865920769,-164.5,175.51747165496
40,278.444245037095,0,0,40,-54.3015412085821,349,-232.638131010374,176.383917256051
41,327.073058991278,0,0,41,91.7488769159298,302.242865920769,-284.92235784508,177.003673999659
42,-80.315912256942,0,0,42,-156.402190507781,174.500000000001,-317.789596849103,177.375875099941
43,-0.730119255498693,0,0,43,107.769880744501,2.99181213031698e-13,-329,177.5
44,-229.335113483028,0,0,44,41.5786082661345,-174.5,-317.789596849104,177.375875099941
45,-571.978905491636,0,0,45,-206.817355725446,-302.242865920769,-284.92235784508,177.003673999659
46,-353.906304600059,0,0,46,5.34790915426429,-349,-232.638131010374,176.383917256051
47,-270.50656159663,0,0,47,-26.2811673308201,-302.24286592077,-164.5,175.51747165496
48,-86.0760212755233,0,0,48,-48.8301044357025,-174.5,-85.1514658387294,174.405548998909
49,274.061755881034,0,0,49,52.0120514687604,-3.41921386321941e-13,-1.61163518767792e-13,173.049704412274
50,409.668385162099,0,0,50,-71.4349148429393,174.5,85.1514658387291,171.45183416631
51,756.282470489192,0,0,51,68.9254315413822,302.242865920769,164.5,169.61417302704
52,819.534796746164,0,0,52,18.3573746060546,349,232.638131010374,167.539291129735
53,941.120204895554,0,0,53,135.724890745358,302.242865920769,284.92235784508,165.230090384346
54,707.241590361906,0,0,54,-1.73780690411797,174.5,317.789596849103,162.689800416921
55,530.080631256573,0,0,55,-13.8413427961064,3.84661559612184e-13,329,159.921974052679
56,277.528417427613,0,0,56,-78.6916617685577,-174.500000000001,317.789596849103,156.930482347068
57,336.463967193986,0,0,57,143.064966097936,-302.242865920769,284.922357845081,153.719509171738
58,204.003847125754,0,0,58,112.072170752359,-349,232.638131010374,150.29354536302
59,-4.73146407434318,0,0,59,-72.6459805946632,-302.242865920769,164.5,146.657382441089
60,177.790957549692,0,0,60,64.3233858023791,-174.5,85.1514658387294,142.816105908584
61,162.464671755162,0,0,61,-37.3104163829125,-1.6672988068038e-12,7.85875798622422e-13,138.775088138075
62,330.0232461159,0,0,62,44.1347310963118,174.499999999999,-85.151465838729,134.539980858318
63,315.372173810987,0,0,63,-15.4873993595764,302.242865920769,-164.5,130.116707249794
64,277.642578272907,0,0,64,-28.2307443773312,349,-232.638131010374,125.511453660612
65,308.938366160297,0,0,65,105.887197130269,302.24286592077,-284.92235784508,120.730660954338
66,-7.36332101197847,0,0,66,-45.8547396647418,174.5,-317.789596849103,115.781015501867
67,-199.409503165182,0,0,67,-48.0789429951064,-7.69755167708706e-13,-329,110.669439829925
68,-230.088519744109,0,0,68,88.797994165697,-174.499999999999,-317.789596849104,105.403082939297
69,-588.089123601073,0,0,69,-169.913210141516,-302.242865920769,-284.92235784508,99.9893103062929
70,-461.809922623704,0,0,70,-44.6074851948017,-349,-232.638131010375,94.4356935814723
71,-215.120975672243,0,0,71,91.8718902485261,-302.242865920769,-164.5,88.7500000000001
72,-147.278031951357,0,0,72,-42.566747631097,-174.499999999999,-85.1514658387289,82.9401815184685
73,242.245457322372,0,0,73,92.2310936290057,-5.12882079482912e-13,-2.41745278151687e-13,77.0143636933666
74,397.024428780867,0,0,74,-7.60787137461408,174.499999999998,85.1514658387284,70.9808343167541
75,689.420263236968,0,0,75,82.8293654911645,302.242865920769,164.5,64.8480318250351
76,801.932296399488,0,0,76,85.6696318920713,349,232.638131010374,58.6245334970422
77,819.021579169208,0,0,77,102.537311945423,302.24286592077,284.92235784508,52.3190434579356
78,538.948965814785,0,0,78,-77.2810115400166,174.5,317.789596849103,45.9403805056975
79,312.667658953432,0,0,79,-134.829806823816,1.79551932667453e-12,329,39.4974657772458
80,324.448586792147,0,0,80,68.1596796716253,-174.499999999999,317.789596849104,32.9993102714173
81,198.190274751796,0,0,81,108.055780581214,-302.242865920769,284.92235784508,26.455002246271
82,58.0879464118472,0,0,82,72.5761208931354,-349,232.638131010375,19.8736945083372
83,-5.35132229504486,0,0,83,36.126952014134,-302.24286592077,164.500000000001,13.2645916115904
84,-71.3404337300341,0,0,84,-72.6288365528115,-174.499999999999,85.1514658387289,6.63693698404777
85,11.8561274035404,0,0,85,-73.1438725964593,-5.98362426063397e-13,2.82036157843635e-13,2.17374806848655e-14
86,138.191067917433,0,0,86,-30.5205292597897,174.5,-85.1514658387295,-6.6369369840478
87,124.834257535977,0,0,87,-86.6440167732022,302.242865920769,-164.5,-13.2645916115903
88,-37.786056228248,0,0,88,-222.274230709538,349,-232.638131010373,-19.8736945083371
89,112.603389715699,0,0,89,32.7378838862797,302.24286592077,-284.92235784508,-26.4550022462709
90,-140.79224245293,0,0,90,-54.5033353324095,174.5,-317.789596849103,-32.9993102714174
91,-221.899822857382,0,0,91,55.5976429198643,-5.98794474547735e-13,-329,-39.4974657772458
92,-473.886143617304,0,0,92,-27.6561662625034,-174.499999999999,-317.789596849104,-45.9403805056974
93,-359.530071872891,0,0,93,186.954195350893,-302.242865920768,-284.922357845081,-52.3190434579355
94,-518.762465720952,0,0,94,27.5001987864647,-349,-232.638131010375,-58.6245334970421
95,-285.591071083965,0,0,95,150.999826661839,-302.242865920769,-164.5,-64.8480318250351
96,-316.225637906957,0,0,96,-81.5933377514749,-174.499999999999,-85.151465838729,-70.9808343167541
97,105.251546429541,0,0,97,85.2659101229081,-6.83842772643882e-13,-3.22327037535583e-13,-77.0143636933665
98,282.912431017481,0,0,98,8.20114669722338,174.499999999998,85.1514658387284,-82.9401815184684
99,386.776626267906,0,0,99,-90.2162396528616,302.242865920769,164.5,-88.75
100,662.889824658248,0,0,100,75.6873872293462,349,232.638131010374,-94.4356935814723
101,511.786680593111,0,0,101,-76.3892328664456,302.242865920769,284.922357845081,-99.9893103062929
102,422.074489342226,0,0,102,-66.8120245675811,174.5,317.789596849103,-105.403082939296
103,395.063705117156,0,0,103,73.7331449470792,1.9664800198355e-12,329,-110.669439829925
104,197.10938077832,0,0,104,65.6007994310823,-174.499999999999,317.789596849104,-115.781015501866
105,81.030541183649,0,0,105,114.081710213676,-302.242865920769,284.92235784508,-120.730660954338
106,-402.552191206659,0,0,106,-266.678868556421,-349,232.638131010374,-125.511453660612
107,-146.299360150109,0,0,107,14.5602130204538,-302.242865920769,164.5,-130.116707249794
108,-127.699986950808,0,0,108,-11.811471931219,-174.500000000002,85.1514658387301,-134.539980858318
109,-87.304113657998,0,0,109,-57.5290255199223,-7.69323119224367e-13,3.62617917227531e-13,-138.775088138075
110,-1.46308935837028,0,0,110,-57.9955176110564,174.499999999998,-85.1514658387283,-142.816105908584
111,-35.2038648626306,0,0,111,-137.289348342311,302.24286592077,-164.500000000001,-146.657382441089
112,-69.0685095770696,0,0,112,-147.136833203675,349,-232.638131010374,-150.29354536302
113,55.6625600623196,0,0,113,79.0615611583675,302.24286592077,-284.92235784508,-153.719509171738
114,-306.80250332191,0,0,114,-120.582424125739,174.500000000001,-317.789596849103,-156.930482347068
115,-234.465533830897,0,0,115,139.45644022178,2.05196036641598e-12,-329,-159.921974052679
116,-582.456049550237,0,0,116,-43.4766522842116,-174.500000000001,-317.789596849103,-162.689800416921
117,-703.197217772264,0,0,117,-67.8019036220689,-302.242865920769,-284.92235784508,-165.230090384346
118,-569.443978386046,0,0,118,61.7334437540638,-349,-232.638131010375,-167.539291129735
119,-478.074968438782,0,0,119,39.2820705090275,-302.242865920769,-164.5,-169.61417302704
120,-211.735329551449,0,0,120,99.367970453592,-174.500000000002,-85.1514658387302,-171.45183416631
121,-197.813137439422,0,0,121,-145.763433027143,-3.3345976136076e-12,-1.57175159724484e-12,-173.049704412274
122,135.187688300126,0,0,122,-72.0582285396951,174.5,85.1514658387294,-174.405548998909
123,304.149723748716,0,0,123,-110.075670517091,302.242865920768,164.499999999999,-175.51747165496
124,500.398404531642,0,0,124,-28.8558092226805,349,232.638131010373,-176.383917256051
125,413.989146987578,0,0,125,-121.172402778612,302.24286592077,284.92235784508,-177.003673999659
126,410.297458809358,0,0,126,-30.6162629398053,174.500000000001,317.789596849103,-177.375875099941
127,227.368965111899,0,0,127,-51.1310348881004,-3.4235343480628e-13,329,-177.5
128,212.286672267172,0,0,128,118.372950518011,-174.500000000001,317.789596849103,-177.375875099941
129,-98.4550261048253,0,0,129,-33.130844029479,-302.242865920768,284.922357845081,-177.003673999659
130,-183.829793892316,0,0,130,-21.0840076466401,-349,232.638131010375,-176.383917256051
131,-338.644192711399,0,0,131,-156.383855135669,-302.242865920769,164.5,-175.51747165496
132,-278.079252706634,0,0,132,-146.325169546455,-174.5,85.1514658387291,-174.405548998909
133,-230.875478115817,0,0,133,-190.825773703544,1.53951033541741e-12,-7.25643123713938e-13,-173.049704412274
134,15.003186762721,0,0,134,-36.8935132322391,174.499999999998,-85.1514658387282,-171.45183416631
135,170.13407510825,0,0,135,67.0053822145214,302.242865920768,-164.499999999999,-169.61417302704
136,17.5005670016478,0,0,136,-67.3220108582429,349,-232.638131010374,-167.539291129735
137,-202.833587316221,0,0,137,-191.924005007563,302.242865920769,-284.92235784508,-165.230090384346
138,-286.116065403373,0,0,138,-118.136668137347,174.499999999999,-317.789596849104,-162.689800416921
139,-424.69616731877,0,0,139,-74.7741932660927,2.22292105957696e-12,-329,-159.921974052679
140,-564.289687172977,0,0,140,-55.069607976806,-174.499999999999,-317.789596849104,-156.930482347068
141,-573.793656357422,0,0,141,26.0910765801655,-302.242865920769,-284.92235784508,-153.719509171738
142,-532.563020281229,0,0,142,57.368656092167,-349,-232.638131010376,-150.29354536302
143,-512.189494495916,0,0,143,-41.7892461340597,-302.242865920768,-164.499999999999,-146.657382441089
144,-257.078527941304,0,0,144,1.38904380601136,-174.500000000002,-85.1514658387303,-142.816105908584
145,47.5821872033945,0,0,145,41.3572753414714,-1.02576415896582e-12,-4.83490556303375e-13,-138.775088138075
146,214.786077137594,0,0,146,-56.3254078428169,174.5,85.1514658387293,-134.539980858318
147,301.566661340861,0,0,147,-182.05949733011,302.242865920767,164.499999999998,-130.116707249794
148,516.151611370834,0,0,148,-87.9750659789291,349,232.638131010375,-125.511453660612
149,707.736319950957,0,0,149,92.3017571394453,302.24286592077,284.92235784508,-120.730660954338
150,567.081509241122,0,0,150,40.5729278938849,174.500000000001,317.789596849103,-115.781015501866
151,438.968075669846,0,0,151,69.6375154997715,-1.71392741645309e-13,329,-110.669439829925
152,109.337107637648,0,0,152,-80.5494062721627,-174.499999999997,317.789596849104,-105.403082939297
153,-51.4669461040908,0,0,153,-87.157127722111,-302.242865920768,284.922357845081,-99.989310306293
154,-17.6188237633042,0,0,154,39.1787388077934,-349,232.638131010375,-94.4356935814723
155,-127.799884947477,0,0,155,-56.3070190267077,-302.242865920769,164.5,-88.7500000000001
156,-70.6546343864891,0,0,156,-54.3659187067501,-174.5,85.1514658387292,-82.9401815184685
157,57.9217733558677,0,0,157,-22.0638629507638,-3.59103865334906e-12,1.69262423632069e-12,-77.0143636933666
158,250.679840482856,0,0,158,74.3121406383406,174.499999999998,-85.1514658387282,-70.9808343167541
159,254.383209940183,0,0,159,22.4883758444493,302.242865920768,-164.499999999999,-64.8480318250351
160,240.616811486682,0,0,160,22.8794759940984,349,-232.638131010374,-58.6245334970422
161,91.6795160803887,0,0,161,-34.3219485373642,302.242865920769,-284.92235784508,-52.3190434579356
162,-91.8072602993919,0,0,162,-64.5772829445944,174.500000000003,-317.789596849103,-45.9403805056974
163,-250.071970793288,0,0,163,-44.5745050160443,2.39388175273793e-12,-329,-39.4974657772458
164,-374.107229830441,0,0,164,-12.8183227099207,-174.499999999999,-317.789596849104,-32.9993102714174
165,-343.407988210058,0,0,165,105.212237802061,-302.242865920766,-284.922357845082,-26.4550022462711
166,-581.630216028344,0,0,166,-146.118390509631,-349,-232.638131010376,-19.8736945083373
167,-142.651503558097,0,0,167,170.355953974261,-302.242865920768,-164.499999999999,-13.2645916115902
168,-177.131463721927,0,0,168,-78.8430608991536,-174.499999999998,-85.1514658387281,-6.63693698404779
169,232.227227989282,0,0,169,63.227227989284,-1.19672485212679e-12,-5.64072315687271e-13,-4.3474961369731e-14
170,435.289614767826,0,0,170,-0.998788054951352,174.5,85.1514658387293,6.63693698404786
171,775.65239121957,0,0,171,124.64493368721,302.24286592077,164.5,13.2645916115903
172,715.728651101337,0,0,172,-57.7831744173731,349,232.638131010373,19.8736945083371
173,775.733340852899,0,0,173,-10.8868851592214,302.24286592077,284.92235784508,26.4550022462709
174,588.674581407669,0,0,174,-110.614325712852,174.500000000001,317.789596849103,32.9993102714172
175,636.361232527751,0,0,175,92.8637667505007,4.95915624712116e-12,329,39.4974657772458
176,284.604150182742,0,0,176,-80.6258271720622,-174.499999999997,317.789596849104,45.9403805056973
177,179.937227685226,0,0,177,-32.0613076970227,-302.242865920768,284.922357845081,52.3190434579354
178,108.292818904731,0,0,178,-11.969845602684,-349,232.638131010373,58.6245334970423
179,225.461870367916,0,0,179,119.35670446365,-302.24286592077,164.5,64.8480318250352
180,14.0599649410215,0,0,180,-147.572335214462,-174.5,85.1514658387293,70.980834316754
181,246.19318924448,0,0,181,-11.8211744488874,1.19758894909547e-12,-5.64479604946146e-13,77.0143636933665
182,331.900144665596,0,0,182,-22.3885710141415,174.499999999998,-85.1514658387281,82.9401815184684
183,428.432139322985,0,0,183,18.9392734022164,302.242865920768,-164.499999999999,88.75
184,478.283702463433,0,0,184,83.4861398923348,349,-232.638131010374,94.4356935814722
185,251.583892785332,0,0,185,-50.7259255966525,302.242865920771,-284.922357845079,99.9893103062928
186,187.865216557722,0,0,186,39.7517304675254,174.500000000003,-317.789596849103,105.403082939296
187,-171.309929436912,0,0,187,-139.979369266839,2.5648424458989e-12,-329,110.669439829925
188,-127.526310268935,0,0,188,60.9822710783047,-174.500000000003,-317.789596849103,115.781015501867
189,-183.5440886973,0,0,189,93.8904741142115,-302.242865920769,-284.92235784508,120.730660954338
190,-147.533920870594,0,0,190,118.592756479168,-349,-232.638131010374,125.511453660612
191,-122.253783108956,0,0,191,23.3723755620171,-302.242865920768,-164.499999999999,130.116707249794
192,-16.5778618827488,0,0,192,-83.4663769023342,-174.500000000002,-85.1514658387304,134.539980858318
193,381.866362358277,0,0,193,50.091274220204,-1.36768554528776e-12,-6.44654075071167e-13,138.775088138075
194,539.439045673549,0,0,194,-57.0285260737638,174.5,85.1514658387292,142.816105908584
195,841.854697081485,0,0,195,33.4544487196304,302.242865920767,164.499999999998,146.657382441089
196,1047.9892077408,0,0,196,120.057531367407,349,232.638131010373,150.29354536302
197,877.492765354191,0,0,197,-60.3919675833972,302.24286592077,284.92235784508,153.719509171738
198,871.175193908782,0,0,198,23.9551147126061,174.500000000005,317.789596849103,156.930482347068
199,736.403148764279,0,0,199,48.4811747115995,1.70528644676632e-13,329,159.921974052679
200,599.441747094208,0,0,200,93.4623498281846,-174.500000000001,317.789596849103,162.689800416921
201,327.079424343774,0,0,201,-21.8301579648819,-302.24286592077,284.92235784508,165.230090384346
202,291.366788887218,0,0,202,38.1893667471075,-349,232.638131010375,167.539291129735
203,202.394760381122,0,0,203,-32.4765467251488,-302.24286592077,164.5,169.61417302704
204,163.331565433694,0,0,204,-122.771734571345,-174.5,85.1514658387293,171.45183416631
205,426.157905383,0,0,205,48.1082009707284,-3.932960039671e-12,1.85378775508848e-12,173.049704412274
206,376.41343249201,0,0,206,-93.3406506681685,174.499999999997,-85.151465838728,174.405548998909
207,411.99014528611,0,0,207,-108.270192289619,302.242865920768,-164.499999999999,175.51747165496
208,-279.051193590009,1,0,208,26.9262461895474,349,-232.638131010372,176.383917256051
209,393.834208521217,0,0,209,-9.48997355413072,302.242865920769,-284.92235784508,177.003673999659
210,183.423248330945,0,0,210,-60.663029919891,174.499999999999,-317.789596849104,177.375875099941
211,-93.9415202983876,0,0,211,-153.441520298385,-2.22378515654563e-12,-329,177.5
212,-51.3882264097774,0,0,212,51.525495339384,-174.499999999999,-317.789596849104,177.375875099941
213,-246.014065229504,0,0,213,-48.8525154633145,-302.242865920769,-284.92235784508,177.003673999659
214,-217.735924830419,0,0,214,-26.4817110760958,-349,-232.638131010374,176.383917256051
215,123.927138657556,0,0,215,200.152532923368,-302.242865920771,-164.500000000001,175.51747165496
216,280.114217196082,0,0,216,149.360134035906,-174.500000000002,-85.1514658387305,174.405548998909
217,343.423466085607,0,0,217,-46.6262383266643,-1.53864623844873e-12,-7.25235834455063e-13,173.049704412274
218,787.244814199432,0,0,218,138.1415141944,174.499999999995,85.1514658387268,171.45183416631
219,948.475481741862,0,0,219,93.1184427940573,302.242865920767,164.499999999998,169.61417302704
220,962.293829924952,0,0,220,-6.88359221515763,349,232.638131010375,167.539291129735
221,872.236618988991,0,0,221,-101.158695161204,302.242865920768,284.922357845081,165.230090384346
222,953.849120682903,0,0,222,76.8697234168781,174.500000000001,317.789596849103,162.689800416921
223,690.060564417125,0,0,223,-21.8614096355551,3.41489337837602e-13,329,159.921974052679
224,446.213829711714,0,0,224,-78.0062494844572,-174.500000000001,317.789596849103,156.930482347068
225,323.171000096144,0,0,225,-38.2280009999072,-302.242865920767,284.922357845081,153.719509171738
226,209.458152261904,0,0,226,-50.4735241114911,-349,232.638131010375,150.293545363021
227,170.825817338711,0,0,227,-65.088699181609,-302.24286592077,164.5,146.657382441089
228,275.24129226182,0,0,228,-6.22627948549069,-174.500000000004,85.1514658387317,142.816105908584
229,376.493165582849,0,0,229,8.71807744477579,-4.10392073283197e-12,1.93436951447238e-12,138.775088138075
230,494.125547798069,0,0,230,40.2370327784813,174.499999999997,-85.1514658387279,134.539980858318
231,452.11719782599,0,0,231,-46.7423753445732,302.242865920771,-164.500000000001,130.116707249794
232,382.438006452655,0,0,232,-91.4353161975838,349,-232.638131010374,125.511453660612
233,272.348500417157,0,0,233,-98.7026686128698,302.242865920769,-284.92235784508,120.730660954338
234,203.527028209281,0,0,234,-2.96439044348154,174.499999999999,-317.789596849104,115.781015501867
235,45.741812393166,0,0,235,29.0723725632379,2.90676383222084e-12,-329,110.669439829925
236,-278.956053893585,0,0,236,-128.069539983779,-174.499999999998,-317.789596849104,105.403082939297
237,-58.6340387967582,0,0,237,191.541874662798,-302.242865920769,-284.922357845081,99.989310306293
238,-226.837406046813,0,0,238,22.3650313820902,-349,-232.638131010376,94.4356935814724
239,-150.476287874265,0,0,239,-11.4834219534927,-302.242865920771,-164.500000000002,88.7500000000002
240,83.9664375983589,0,0,240,20.6777219186233,-174.500000000002,-85.1514658387306,82.9401815184685
241,375.880593514439,0,0,241,57.8662298210822,-6.6691952272152e-12,-3.14350319448969e-12,77.0143636933666
242,589.36886998382,0,0,242,16.7365698283376,174.499999999999,85.151465838729,70.9808343167541
243,753.36524013341,0,0,243,-21.2256576123943,302.242865920769,164.5,64.848031825035
244,-22.2939534046468,1,0,244,-99.8333918868286,349,232.638131010375,58.6245334970421
245,773.743021440858,0,0,245,-110.741245782928,302.24286592077,284.92235784508,52.3190434579355
246,723.519070966875,0,0,246,-60.710906387927,174.500000000001,317.789596849103,45.9403805056974
247,367.141836927455,0,0,247,-248.355628849796,5.47203832660407e-12,329,39.4974657772459
248,426.379553190567,0,0,248,2.09064607004662,-174.5,317.789596849103,32.9993102714174
