timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
249,255.360911244062,0,0,249,-2.77358292652259,-302.242865920767,284.922357845081,26.4550022462711
250,243.976188763556,0,0,250,90.4643632448422,-349,232.638131010377,19.8736945083374
251,113.098177099963,0,0,251,-13.423548590858,-302.24286592077,164.500000000001,13.2645916115906
252,145.494705158379,0,0,252,-23.7936976643996,-174.499999999996,85.1514658387272,6.63693698404781
253,289.626297948417,0,0,253,36.6262979484171,6.84706869612559e-13,-3.22734326794458e-13,6.52124420545966e-14
254,260.829167659219,0,0,254,-75.8824295180031,174.499999999997,-85.1514658387279,-6.63693698404768
255,345.554727020705,0,0,255,-33.9235472884738,302.24286592077,-164.500000000001,-13.2645916115901
256,333.558041095138,0,0,256,-18.9301333861512,349,-232.638131010374,-19.8736945083372
257,218.663564432733,0,0,257,-29.201941396689,302.242865920772,-284.922357845079,-26.455002246271
258,103.095273797942,0,0,258,21.3841809184633,174.499999999999,-317.789596849104,-32.9993102714173
259,-185.721989080332,0,0,259,-76.2245233030894,3.07772452538181e-12,-329,-39.4974657772457
260,-149.423825653448,0,0,260,128.806151701348,-174.499999999994,-317.789596849104,-45.9403805056973
261,-501.844085549551,0,0,261,-123.359818325767,-302.242865920769,-284.922357845081,-52.3190434579353
262,-328.116152495851,0,0,262,50.146512011567,-349,-232.638131010376,-58.6245334970419
263,-348.147300452753,0,0,263,-79.5564027069492,-302.242865920769,-164.5,-64.8480318250352
264,-53.3769778251347,0,0,264,13.2553223303525,-174.500000000003,-85.1514658387307,-70.980834316754
265,262.678236554627,0,0,265,74.6926002479889,3.07902067083482e-12,1.45128624742788e-12,-77.0143636933665
266,522.158812743653,0,0,266,79.4475284233931,174.499999999999,85.1514658387289,-82.9401815184684
267,656.447227639359,0,0,267,11.4543617185938,302.242865920767,164.499999999998,-88.7499999999999
268,769.746703277047,0,0,268,14.5442658481442,349,232.638131010375,-94.435693581472
269,789.192951902826,0,0,269,33.0170384432686,302.24286592077,284.92235784508,-99.9893103062929
270,787.625817717875,0,0,270,130.739303808063,174.500000000006,317.789596849103,-105.403082939297
271,453.652285709235,0,0,271,-35.6782744608405,6.83410724159543e-13,329,-110.669439829925
272,375.192861903453,0,0,272,75.6842805562112,-174.499999999996,317.789596849104,-115.781015501866
273,147.393079068756,0,0,273,12.4442480987843,-302.24286592077,284.92235784508,-120.730660954338
274,48.2983402260729,0,0,274,16.1716628763101,-349,232.638131010375,-125.511453660612
275,-4.37644983110181,0,0,275,-11.5168766605389,-302.242865920767,164.499999999999,-130.116707249794
276,90.9092582400082,0,0,276,38.797773259597,-174.5,85.1514658387296,-134.539980858318
277,37.3481311546474,0,0,277,-100.876780707275,-4.44584211915391e-12,2.09553303324017e-12,-138.775088138075
278,468.739839362949,0,0,278,244.207411110261,174.500000000001,-85.15146583873,-142.816105908584
279,330.961141690125,0,0,279,60.8756582104451,302.242865920768,-164.499999999999,-146.657382441089
280,328.107864387181,0,0,280,82.0395407605738,349,-232.638131010372,-150.29354536302
281,37.3491962271942,0,0,281,-107.251802676757,302.242865920769,-284.92235784508,-153.719509171738
282,-24.6599999787838,0,0,282,-6.43992078261642,174.500000000004,-317.789596849103,-156.930482347068
283,-169.069445121136,0,0,283,36.8525289315354,8.20827351414828e-12,-329,-159.921974052679
284,-442.322477822141,0,0,284,-71.3430805561181,-174.499999999998,-317.789596849104,-162.689800416921
285,-520.786375455869,0,0,285,-53.3910613056726,-302.242865920771,-284.922357845079,-165.230090384346
286,-326.136030778903,0,0,286,137.041391361207,-349,-232.638131010374,-167.539291129735
287,-353.620733582802,0,0,287,-4.26369463498966,-302.242865920771,-164.500000000002,-169.61417302704
288,-225.306542431606,0,0,288,-82.20324242657,-174.499999999998,-85.1514658387285,-171.45183416631
289,-25.9389087015605,0,0,289,-141.889204289284,-2.05152831793165e-12,-9.6698111260675e-13,-173.049704412274
290,-538.027757705218,1,0,290,-106.550448519796,174.499999999995,85.1514658387266,-174.405548998909
291,440.792725169806,0,0,291,-141.432669096003,302.242865920769,164.5,-175.51747165496
292,815.682731858047,0,0,292,118.428518103725,349,232.638131010373,-176.383917256051
293,851.348853928649,0,0,293,148.187304162457,302.242865920773,284.922357845078,-177.003673999659
294,619.735609203564,0,0,294,10.8218874543996,174.500000000002,317.789596849103,-177.375875099941
295,528.571620699206,0,0,295,82.0716206992098,-4.10521687828499e-12,329,-177.5
296,224.63906329405,0,0,296,-37.2746584551129,-174.5,317.789596849103,-177.375875099941
297,-7.85885247992175,0,0,297,-110.534670404576,-302.242865920767,284.922357845081,-177.003673999659
298,-83.5878642704777,0,0,298,-88.8420780248006,-349,232.638131010373,-176.383917256051
299,-43.9795142088513,0,0,299,-29.7191766331217,-302.24286592077,164.500000000001,-175.51747165496
300,25.5787383757052,0,0,300,-10.6671784641132,-174.500000000005,85.1514658387319,-174.405548998909
301,132.703307089953,0,0,301,4.75301150222681,3.42785483290618e-13,-1.61570808026667e-13,-173.049704412274
302,46.1298251976458,0,0,302,-173.766874797314,174.499999999997,-85.1514658387277,-171.45183416631
303,468.691692325685,0,0,303,197.562999431957,302.242865920765,-164.499999999997,-169.61417302704
304,340.007757328499,0,0,304,87.1851794686075,349,-232.638131010374,-167.539291129735
305,172.143011415389,0,0,305,15.0525937240423,302.242865920772,-284.922357845079,-165.230090384346
306,-44.640744753161,0,0,306,-44.6613474871362,174.5,-317.789596849104,-162.689800416921
307,-165.653129042463,0,0,307,16.2688450102126,3.41964591170375e-12,-329,-159.921974052679
308,-412.902856625128,0,0,308,-71.6827774289541,-174.500000000002,-317.789596849103,-156.930482347068
309,-640.82804340697,0,0,309,-208.943310469383,-302.242865920768,-284.922357845081,-153.719509171738
310,-473.452624605853,0,0,310,-51.5209482324567,-349,-232.638131010376,-150.29354536302
311,-285.985719833232,0,0,311,16.414528528626,-302.242865920769,-164.5,-146.657382441089
312,-160.57857636441,0,0,312,-70.1110046170929,-174.500000000003,-85.1514658387308,-142.816105908584
313,326.4377337303,0,0,313,152.212821868386,-7.18207730669812e-12,-3.38524847264138e-12,-138.775088138075
314,493.968628877651,0,0,314,54.8571438972417,174.499999999999,85.1514658387288,-134.539980858318
315,636.283262378344,0,0,315,-15.3428962926262,302.242865920767,164.499999999998,-130.116707249794
316,792.483213199227,0,0,316,20.3565358494649,349,232.638131010374,-125.511453660612
317,828.754871797733,0,0,317,45.3203089862207,302.242865920771,284.92235784508,-120.730660954338
318,637.329748928737,0,0,318,-57.1788324184972,174.499999999997,317.789596849104,-115.781015501867
319,477.600438079489,0,0,319,-59.7301220905865,1.02533211048148e-12,329,-110.669439829925
320,321.75232757545,0,0,320,-36.1341863343615,-174.499999999996,317.789596849104,-105.403082939297
321,371.128912157987,0,0,321,167.438730539969,-302.24286592077,284.92235784508,-99.989310306293
322,36.8390188063223,0,0,322,-74.3634186225803,-349,232.638131010375,-94.4356935814724
323,122.479092330239,0,0,323,25.9719582510083,-302.242865920773,164.500000000003,-88.75
324,234.937098712603,0,0,324,83.2258143923427,-174.500000000001,85.1514658387297,-82.9401815184685
325,217.160163911487,0,0,325,-30.8254723951439,-4.78776350547585e-12,2.25669655200796e-12,-77.0143636933666
326,386.527246176513,0,0,326,42.1595463320003,174.499999999992,-85.1514658387254,-70.9808343167542
327,472.683661396886,0,0,327,72.7888273011529,302.242865920768,-164.499999999999,-64.8480318250353
328,266.438082539319,0,0,328,-119.299252953264,349,-232.638131010375,-58.6245334970421
329,295.995308780585,0,0,329,1.99384416282397,302.242865920774,-284.922357845078,-52.3190434579358
330,233.398704748791,0,0,330,92.6286821035871,174.500000000004,-317.789596849103,-45.9403805056975
331,-36.7926513466819,0,0,331,0.704814430555724,8.55019490047022e-12,-329,-39.4974657772462
332,-106.906346366842,0,0,332,86.3825607536767,-174.499999999998,-317.789596849104,-32.9993102714175
333,-315.371153411347,0,0,333,-34.7509273992258,-302.242865920771,-284.922357845079,-26.4550022462708
334,-299.469575742936,0,0,334,-31.9577502242239,-349,-232.638131010374,-19.8736945083374
335,-101.069682873574,0,0,335,43.9377746587801,-302.242865920766,-164.499999999998,-13.2645916115903
336,152.823156831274,0,0,336,83.1115596540618,-174.500000000007,-85.1514658387332,-6.63693698404783
337,356.336439897669,0,0,337,19.3364398976731,-2.39344970425359e-12,-1.12814463137454e-12,-8.69499227394621e-14
338,600.036781178232,0,0,338,-4.25162164453633,174.499999999995,85.1514658387264,6.63693698404766
339,707.3383324186,0,0,339,-111.669125113759,302.242865920769,164.5,13.2645916115904
340,944.334847201252,0,0,340,2.82302168254251,349,232.638131010373,19.8736945083369
341,1030.62031353181,0,0,341,76.0000875196855,302.242865920768,284.922357845081,26.455002246271
342,886.719943688889,0,0,342,19.431036568359,174.50000000001,317.789596849102,32.999310271417
343,655.558327257953,0,0,343,-55.9391385192993,6.15588109924795e-12,329,39.4974657772457
344,405.303255910469,0,0,344,-127.926721444333,-174.5,317.789596849103,45.9403805056976
345,-276.501434441415,1,0,345,150.22325620157,-302.242865920767,284.922357845081,52.3190434579353
346,53.2082678199545,0,0,346,-235.054396687461,-349,232.638131010374,58.6245334970422
347,184.216879960808,0,0,347,-89.8882859434579,-302.24286592077,164.500000000001,64.8480318250348
348,378.307451097797,0,0,348,48.6751509423122,-174.499999999997,85.1514658387275,70.980834316754
349,415.086170142152,0,0,349,-10.9281935512095,-9.91831249424232e-12,4.67496391204258e-12,77.0143636933665
350,552.841968750011,0,0,350,30.553253070274,174.499999999997,-85.1514658387275,82.9401815184684
351,580.717788565548,0,0,351,3.22492264477983,302.242865920765,-164.499999999997,88.7499999999998
352,553.34404781567,0,0,352,-9.45351475542846,349,-232.638131010374,94.4356935814723
353,502.886847807774,0,0,353,32.5770294257882,302.242865920772,-284.922357845079,99.9893103062927
354,340.819827285133,0,0,354,24.7063411949396,174.5,-317.789596849103,105.403082939297
355,182.236121915523,0,0,355,45.5666820856041,-6.15760929318531e-12,-329,110.669439829925
356,-8.0281074240432,0,0,356,12.4804739231882,-174.499999999993,-317.789596849104,115.781015501866
357,-75.9025188015841,0,0,357,33.5320440099266,-302.242865920768,-284.922357845081,120.730660954338
358,-48.1644490882675,0,0,358,49.9622282614965,-349,-232.638131010376,125.511453660612
359,-67.1728846947058,0,0,359,-89.5467260237313,-302.242865920769,-164.5,130.116707249794
360,285.010382567877,0,0,360,50.1218675482935,-174.500000000003,-85.151465838731,134.539980858318
361,416.17316378682,0,0,361,-83.6019243512592,2.39517789819094e-12,1.12895920989229e-12,138.775088138075
362,674.921385673954,0,0,362,-89.5461860733434,174.49999999999,85.1514658387241,142.816105908584
363,953.161854306938,0,0,363,-23.2383940549151,302.242865920766,164.499999999998,146.657382441089
364,1210.74400793941,0,0,364,114.81233156601,349,232.638131010374,150.29354536302
365,1064.19421289396,0,0,365,-41.6905200436248,302.242865920771,284.922357845079,153.719509171738
366,1080.86482588491,0,0,366,65.6447466887445,174.499999999998,317.789596849104,156.930482347068
367,717.549896534183,0,0,367,-138.372077518498,1.36725349680343e-12,329,159.921974052679
368,589.610840640285,0,0,368,-84.3685566257343,-174.500000000004,317.789596849103,162.689800416921
369,496.293165915456,0,0,369,-20.6164163932081,-302.242865920764,284.922357845083,165.230090384346
370,402.914832238101,0,0,370,-18.2625899020092,-349,232.638131010375,167.539291129735
371,362.388707118081,0,0,371,-40.4825999881894,-302.242865920773,164.500000000003,169.61417302704
372,442.899435100271,0,0,372,-11.2038649047678,-174.500000000001,85.1514658387299,171.45183416631
373,680.584454538947,0,0,373,134.534750126676,-5.12968489179779e-12,2.41786007077575e-12,173.049704412274
374,640.779908032109,0,0,374,3.02582487192933,174.500000000001,-85.1514658387297,174.405548998909
375,725.505302494399,0,0,375,37.2449649186692,302.242865920773,-164.500000000003,175.51747165496
376,612.13880599884,0,0,376,-56.6069802468384,349,-232.638131010372,176.383917256051
377,666.439276723813,0,0,377,95.1150946484636,302.24286592077,-284.92235784508,177.003673999659
378,472.914467772349,0,0,378,60.8281895215065,174.500000000004,-317.789596849103,177.375875099941
379,474.183479191226,0,0,379,246.683479191227,-1.02706030441884e-12,-329,177.5
380,10.0328832237771,0,0,380,-55.0533950270623,-174.499999999997,-317.789596849104,177.375875099941
381,-18.4786260066908,0,0,381,10.6829237595,-302.242865920771,-284.92235784508,177.003673999659
382,126.80896571253,0,0,382,150.063179466857,-349,-232.638131010378,176.383917256051
383,-43.9985748795826,0,0,383,-135.77318061377,-302.242865920771,-164.500000000002,175.51747165496
384,217.853982237916,0,0,384,-80.9001009222518,-174.500000000008,-85.1514658387333,174.405548998909
385,501.37565434236,0,0,385,-56.6740500699101,-2.73537109057553e-12,-1.28930815014233e-12,173.049704412274
386,776.522772875407,0,0,386,-40.5805271296359,174.500000000003,85.1514658387308,171.45183416631
387,1052.90204167626,0,0,387,29.5450027284552,302.242865920769,164.5,169.61417302704
388,1031.21416678808,0,0,388,-105.963255352031,349,232.638131010376,167.539291129735
389,1214.63251204897,0,0,389,73.2371978987711,302.242865920773,284.922357845078,165.230090384346
390,992.325741811664,0,0,390,-52.6536554543625,174.500000000002,317.789596849103,162.689800416921
391,931.004021406214,0,0,391,51.0820473535276,6.49780248556989e-12,329,159.921974052679
392,478.387673416264,0,0,392,-213.832405779908,-174.5,317.789596849104,156.930482347068
393,743.900732367703,0,0,393,214.50173127165,-302.242865920767,284.922357845081,153.719509171738
394,405.488481921152,0,0,394,-22.4431944522416,-349,232.638131010374,150.29354536302
395,641.560031447662,0,0,395,237.645514927343,-302.242865920775,164.500000000005,146.657382441089
396,452.775228445833,0,0,396,3.30765669852258,-174.500000000006,85.1514658387322,142.816105908584
397,514.153207065391,0,0,397,-21.6218810726838,-3.41057289353264e-13,1.60756229508917e-13,138.775088138075
398,732.685725107614,0,0,398,110.797210088027,174.499999999996,-85.1514658387274,134.539980858318
399,685.290264085167,0,0,399,18.4306909146031,302.24286592077,-164.500000000001,130.116707249794
400,757.279043462308,0,0,400,115.405720812069,349,-232.638131010373,125.511453660612
401,681.624935874877,0,0,401,142.573766844853,302.242865920767,-284.922357845081,120.730660954338
402,520.60738724847,0,0,402,146.115968595697,174.500000000009,-317.789596849102,115.781015501867
403,164.069636963315,0,0,403,-20.5998028666144,4.10348868434763e-12,-329,110.669439829925
404,58.733661586557,0,0,404,41.6201754963579,-174.499999999993,-317.789596849104,105.403082939297
405,-14.9313758270102,0,0,405,67.2445376325455,-302.242865920768,-284.922357845081,99.9893103062931
406,-59.4631337768473,0,0,406,21.7393036520564,-349,-232.638131010376,94.4356935814725
407,190.537591659126,0,0,407,161.530457579895,-302.242865920769,-164.5,88.75
408,41.9904700192579,0,0,408,-189.298245660489,-174.499999999995,-85.1514658387266,82.9401815184685
409,486.027116304286,0,0,409,0.0127526109309748,-7.865920079342e-12,-3.70757551017696e-12,77.0143636933667
410,700.811310406017,0,0,410,-39.8209897494634,174.499999999998,85.1514658387285,70.9808343167539
411,1018.81854497042,0,0,411,76.2276472246203,302.242865920766,164.499999999998,64.8480318250353
412,1024.70597734032,0,0,412,-27.5566871671003,349,232.638131010374,58.6245334970421
413,1129.25039167325,0,0,413,76.7661244494615,302.242865920771,284.922357845079,52.3190434579358
414,760.328950483473,0,0,414,-191.901026871326,174.499999999998,317.789596849104,45.9403805056975
415,887.419282998092,0,0,415,103.921817220834,1.16283514743364e-11,329,39.4974657772462
416,442.043375018901,0,0,416,-150.245532101626,-174.499999999995,317.789596849104,32.9993102714175
417,599.644000510008,0,0,417,173.509506339426,-302.242865920769,284.92235784508,26.4550022462709
418,444.420244050795,0,0,418,122.908418532082,-349,232.638131010375,19.8736945083374
419,248.715582744941,0,0,419,-45.8061429458805,-302.242865920768,164.499999999999,13.2645916115903
420,434.648187641614,0,0,420,97.3597848188376,-174.500000000001,85.15146583873,6.63693698404785
421,324.609326530933,0,0,421,-96.3906734690696,4.44757031309126e-12,-2.09634761175792e-12,1.08687403424328e-13
422,671.622336330939,0,0,422,166.91073915372,174.499999999992,-85.151465838725,-6.63693698404764
423,345.078382534534,0,0,423,-202.399891774644,302.242865920767,-164.499999999999,-13.2645916115904
424,515.301731997518,0,0,424,-5.18644248377329,349,-232.638131010372,-19.8736945083369
425,421.045448661198,0,0,425,5.17994283177924,302.24286592077,-284.92235784508,-26.455002246271
426,276.600815970559,0,0,426,26.8897230910745,174.500000000005,-317.789596849103,-32.999310271417
427,138.211597760829,0,0,427,79.7090635380752,-6.85138918096898e-13,-329,-39.4974657772457
428,67.807327493534,0,0,428,178.03730484834,-174.500000000006,-317.789596849103,-45.9403805056976
429,-458.454551444386,0,0,429,-247.970284220603,-302.242865920765,-284.922357845082,-52.3190434579356
430,-187.541023614838,0,0,430,22.7216408925786,-349,-232.638131010375,-58.6245334970422
431,-15.0517988429099,0,0,431,85.5390989028991,-302.242865920772,-164.500000000002,-64.8480318250351
432,175.256432007971,0,0,432,73.8887321634533,-174.499999999999,-85.1514658387289,-70.980834316754
433,347.359939364987,0,0,433,-8.62569694164181,-3.07729247689747e-12,-1.45047166891013e-12,-77.0143636933665
434,506.891192696487,0,0,434,-103.820091623777,174.500000000003,85.1514658387307,-82.9401815184683
435,746.061315082858,0,0,435,-66.9315508379013,302.242865920764,164.499999999996,-88.7499999999998
436,909.599943706778,0,0,436,-13.6024937221228,349,232.638131010372,-94.435693581472
437,901.896964045825,0,0,437,-22.278949413734,302.242865920774,284.922357845078,-99.9893103062926
438,868.951222802321,0,0,438,44.0647088925115,174.500000000003,317.789596849103,-105.403082939296
439,617.135794491556,0,0,439,-40.1947656785159,-3.07945271931916e-12,329,-110.669439829925
440,440.894723629915,0,0,440,-26.6138577173232,-174.499999999999,317.789596849104,-115.781015501867
441,263.683052299642,0,0,441,-39.2657786703267,-302.242865920772,284.922357845079,-120.730660954338
442,387.649043179801,0,0,442,187.522365830036,-349,232.638131010377,-125.511453660612
443,272.021059569593,0,0,443,96.8806327401561,-302.24286592077,164.500000000001,-130.116707249794
444,88.0499248968244,0,0,444,-132.061560083584,-174.500000000006,85.1514658387324,-134.539980858318
445,447.64707258653,0,0,445,141.422160724605,-6.82978675675205e-13,3.21919748276708e-13,-138.775088138075
446,671.915770067421,0,0,446,279.383341814735,174.499999999996,-85.1514658387272,-142.816105908584
447,305.832338663892,0,0,447,-132.253144815789,302.24286592077,-164.500000000001,-146.657382441089
448,437.784635109323,0,0,448,23.7163114827133,349,-232.63813101037,-150.29354536302
449,281.608759840025,0,0,449,-30.9922390639308,302.242865920772,-284.922357845079,-153.719509171738
450,51.433959157625,0,0,450,-98.3459616462036,174.5,-317.789596849103,-156.930482347068
451,-206.966323594575,0,0,451,-169.0443495419,4.44541007066957e-12,-329,-159.921974052679
452,-200.966868503764,0,0,452,2.01252876226155,-174.500000000001,-317.789596849103,-162.689800416921
453,-251.9510329526,0,0,453,47.4442811975956,-302.242865920768,-284.922357845081,-165.230090384346
454,-477.319333636816,0,0,454,-182.141911496708,-349,-232.638131010373,-167.539291129735
455,-146.899963731071,0,0,455,34.4570752167472,-302.242865920774,-164.500000000004,-169.61417302704
456,-45.6343888417543,0,0,456,-70.5310888367097,-174.500000000004,-85.1514658387313,-171.45183416631
457,429.983491166504,0,0,457,146.033195578789,-8.20784146566394e-12,-3.86873902894475e-12,-173.049704412274
458,513.971711548221,0,0,458,-29.2742052915964,174.499999999998,85.1514658387283,-174.405548998909
459,731.452885307398,0,0,459,-18.772508958405,302.242865920766,164.499999999997,-175.51747165496
460,725.236078791427,0,0,460,-140.018134962896,349,232.638131010374,-176.383917256051
461,844.085393293011,0,0,461,-27.0761564731778,302.242865920766,284.922357845082,-177.003673999659
462,806.892100281768,0,0,462,29.978378532599,174.500000000007,317.789596849103,-177.375875099941
463,716.328312144055,0,0,463,101.828312144053,2.05109626944731e-12,329,-177.5
464,559.138075827892,0,0,464,129.224354078724,-174.499999999995,317.789596849104,-177.375875099941
465,263.516494308918,0,0,465,-7.15932361573351,-302.242865920769,284.92235784508,-177.003673999659
466,220.549390339099,0,0,466,47.295176584774,-349,232.638131010375,-176.383917256051
467,236.951472678868,0,0,467,83.2118102545976,-302.242865920768,164.499999999999,-175.51747165496
468,161.071835615271,0,0,468,-43.1740812245444,-174.50000000001,85.1514658387347,-174.405548998909
469,366.291389857482,0,0,469,70.3410942697586,-5.81352766444167e-12,2.74018710831133e-12,-173.049704412274
470,397.183356418944,0,0,470,9.28665642398713,174.499999999992,-85.1514658387249,-171.45183416631
471,264.891710437241,0,0,471,-174.236982456487,302.242865920767,-164.499999999998,-169.61417302704
472,394.181441423912,0,0,472,-26.641136435978,349,-232.638131010375,-167.539291129735
473,292.229555189462,0,0,473,-32.860862501882,302.24286592077,-284.92235784508,-165.230090384346
474,103.93150983571,0,0,474,-64.0890928982612,174.499999999996,-317.789596849104,-162.689800416921
475,-31.4335585514885,0,0,475,-17.5115844988184,9.57595905943604e-12,-329,-159.92197405268
476,-238.252110315936,0,0,476,-65.0320311197672,-174.499999999997,-317.789596849104,-156.930482347068
477,-380.320954094106,0,0,477,-116.436221156521,-302.242865920765,-284.922357845082,-153.719509171738
478,-288.98973092936,0,0,478,-35.0580545559654,-349,-232.638131010375,-150.29354536302
479,-101.333512123911,0,0,479,33.066736237952,-302.242865920772,-164.500000000002,-146.657382441089
480,148.19955051811,0,1,480,70.6671222654223,-174.5,-85.1514658387291,-142.816105908584
481,480.034269334082,0,0,480,27.7892869617005,-2.66767809088608e-12,-1.25740127779588e-12,-27.7550176276151
482,491.372430480298,0,0,480,-13.6498665157819,34.8999999999987,17.0302931677452,-26.9079961716636
483,542.835197216221,0,0,480,-4.49003451797406,60.4485731841537,32.8999999999999,-26.0233414499589
484,557.473008132558,0,0,480,-13.7523273373943,69.8,46.5276262020745,-25.1022907321225
485,587.258350546628,0,0,480,13.971437984326,60.4485731841538,56.9844715690161,-24.1461321908676
486,563.834992922053,0,0,480,8.53327665260482,34.9000000000006,63.5579193698206,-23.1562031003734
487,505.608010376193,0,0,480,-18.0581016578219,-5.47506266599444e-13,65.8,-22.133887965985
488,485.79463661666,0,0,480,-1.78266616530363,-34.8999999999981,63.557919369821,-21.0806165878594
489,487.172307800635,0,0,480,30.6342714770309,-60.4485731841533,56.9844715690163,-19.9978620612586
