timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
490,433.47206242447,0,0,480,-4.36842506131045,-69.8,46.5276262020754,-18.8871387162946
491,430.170554824581,0,0,480,-4.53087199126505,-60.4485731841541,32.9000000000002,-17.75
492,472.474143511887,0,0,480,26.9318866478343,-34.8999999999995,17.0302931677456,-16.5880363036937
493,499.302090741347,0,0,480,34.7049634800216,-2.18881533064163e-12,1.03169089366919e-12,-15.4028727386733
494,453.013906370228,0,0,480,-30.6596335986752,34.8999999999991,-17.0302931677454,-14.1961668633508
495,476.793133341545,0,0,480,-17.7858334776018,60.4485731841539,-32.9000000000001,-12.9696063650071
496,468.445828894475,0,0,480,-23.1016382040415,69.8,-46.5276262020753,-11.7249066994085
497,454.072273738782,0,0,480,-18.9280191847692,60.4485731841545,-56.9844715690157,-10.4638086915872
498,459.257772803011,0,0,480,17.1037682739705,34.9000000000002,-63.5579193698207,-9.18807610113944
499,406.761934970152,0,0,480,0.461428125597953,2.9413016096405e-12,-65.8,-7.89949315544925
500,396.45934748696,0,0,480,21.5171289110627,-34.8999999999985,-63.5579193698209,-6.59986205428344
501,375.806733543499,0,0,480,18.5307787459235,-60.4485731841535,-56.9844715690162,-5.2910004492543
502,333.006114869912,0,0,480,-26.6915200263463,-69.8,-46.5276262020746,-3.97473890166742
503,381.132902081134,0,0,480,-2.86560641239543,-60.4485731841529,-32.8999999999992,-2.65291832231807
504,397.653321742264,0,0,480,-29.088997693179,-34.9000000000008,-17.0302931677463,-1.32738739680958
505,504.18352429457,0,0,480,24.1835242945695,2.73882747845024e-13,1.29093730717783e-13,-2.60849768218386e-14
506,517.559871482257,0,0,480,-15.6978090822946,34.8999999999978,17.0302931677447,1.32738739680952
507,577.61849376663,0,0,480,1.61700226015883,60.4485731841532,32.8999999999995,2.65291832231801
508,635.843519966244,0,0,480,35.5411548625017,69.8,46.5276262020748,3.97473890166737
509,613.184334196389,0,0,480,10.4602889939655,60.4485731841533,56.9844715690163,5.29100044925413
510,607.376591219583,0,0,480,22.3188097954781,34.9000000000015,63.5579193698205,6.59986205428339
511,565.209387670264,0,0,480,11.5098945148146,4.7860353115385e-13,65.8,7.8994931554492
512,519.718420894767,0,0,480,1.87242542380331,-34.8999999999972,63.5579193698211,9.18807610113939
513,468.661864520109,0,0,480,-18.3378425563421,-60.4485731841528,56.9844715690165,10.4638086915871
514,470.781907445921,0,0,480,2.32937454443711,-69.8,46.5276262020751,11.7249066994084
515,472.22359845034,0,0,480,6.80256526948637,-60.4485731841536,32.8999999999999,12.969606365007
516,481.645644309052,0,0,480,5.31918427795503,-34.8999999999987,17.0302931677452,14.1961668633508
517,509.933845728468,0,0,480,14.530972989795,-1.23108981015272e-12,5.80270125415825e-13,15.4028727386733
518,497.038547032999,0,0,480,-17.4191961029491,34.9,-17.0302931677458,16.5880363036937
519,508.715084673102,0,0,480,-16.5834885110516,60.4485731841524,-32.8999999999989,17.75
520,517.260587346153,0,0,480,-4.89892516806693,69.8,-46.5276262020743,18.8871387162944
521,543.43322446379,0,0,480,39.971260787393,60.448573184154,-56.984471569016,19.9978620612585
522,477.92514638488,0,0,480,5.50244916684187,34.8999999999993,-63.5579193698208,21.0806165878592
523,439.092042799538,0,0,480,2.75815483355119,1.9835760891516e-12,-65.8,22.133887965985
524,392.814894091534,0,0,480,-11.8833896390192,-34.8999999999993,-63.5579193698208,23.1562031003733
525,384.078140817606,0,0,480,-2.6349466200912,-60.448573184154,-56.984471569016,24.1461321908677
526,400.770597897191,0,0,480,11.9959333671445,-69.8,-46.5276262020756,25.1022907321224
527,380.810575421969,0,0,480,-31.8641928438351,-60.4485731841544,-32.9000000000005,26.0233414499588
528,461.117783090184,0,0,480,6.14008008626625,-34.9,-17.0302931677458,26.9079961716636
529,538.581564826139,0,0,480,30.826547198522,1.23160826833393e-12,5.8051449897115e-13,27.755017627615
530,558.234547020066,0,0,480,-2.25896732939466,34.8999999999987,17.0302931677452,28.5632211817167
531,554.514065474126,0,0,480,-48.1659841982449,60.4485731841536,32.8999999999999,29.3314764882178
532,615.888597774959,0,0,480,-10.4977374997185,69.8,46.5276262020738,30.0587090726041
533,622.509304920399,0,0,480,-5.66764166711905,60.4485731841548,56.9844715690156,30.7439018343475
534,631.948151696994,0,0,480,22.104135857759,34.9000000000006,63.5579193698206,31.3860964694136
535,549.631752510974,0,0,480,-28.1526422995611,-4.79121989335056e-13,65.8,31.9843948105358
536,557.381939107631,0,0,480,16.1860596544272,-34.9000000000015,63.5579193698205,32.5379600833842
537,498.967473109147,0,0,480,-10.6144433525853,-60.4485731841533,56.9844715690163,33.0460180768693
538,454.097635379258,0,0,480,-36.1378490487643,-69.8,46.5276262020748,33.507858225947
539,503.560015120168,0,0,480,17.1857536989141,-60.4485731841551,32.9000000000011,33.922834605408
540,477.464007893638,0,0,480,-18.9566521073695,-34.9000000000013,17.0302931677465,34.2903668332619
541,482.620375561184,0,0,480,-31.9895653212709,-2.73364289663817e-13,1.28849357162458e-13,34.6099408824547
542,537.784677388801,0,0,480,5.03386075676511,34.9000000000008,-17.0302931677463,34.8811097997817
543,503.519914731047,0,0,480,-39.1321527840989,60.4485731841529,-32.8999999999992,35.1034943309921
544,530.386309004325,0,0,480,-8.16284824481041,69.8,-46.5276262020746,35.2767834512101
545,503.609011450788,0,0,480,-15.2558249642812,60.4485731841535,-56.9844715690162,35.4007347999319
546,477.594286705844,0,0,480,-9.2229689443261,34.9000000000019,-63.5579193698204,35.4751750199881
547,422.539835866628,0,0,480,-27.1601641333729,1.02585056866269e-12,-65.8,35.5
548,420.972179760392,0,0,480,3.95492411022439,-34.9000000000002,-63.5579193698207,35.4751750199881
549,403.360080638659,0,0,480,5.39239059189714,-60.4485731841545,-56.9844715690157,35.4007347999319
550,362.368350353594,0,0,480,-36.5808068955412,-69.8,-46.5276262020753,35.2767834512101
551,402.701111992355,0,0,480,-19.0538091544827,-60.4485731841539,-32.9000000000001,35.1034943309921
552,473.134184486815,0,0,480,10.1833678547827,-34.9000000000026,-17.0302931677472,34.8811097997817
553,531.652556424927,0,0,480,17.0426155424749,-1.77833684766156e-12,-8.38213213296067e-13,34.6099408824547
554,444.638374513287,1,0,480,39.7623597173265,34.8999999999995,17.0302931677456,34.2903668332619
555,629.812374294664,0,0,480,22.5409665051012,60.4485731841541,32.9000000000002,33.922834605408
556,623.713138961408,0,0,480,-6.12234546661428,69.8,46.5276262020754,33.507858225947
557,617.649623145333,0,0,480,-12.8294396847062,60.4485731841543,56.9844715690158,33.0460180768693
558,645.856699152079,0,0,480,34.8608196988744,34.8999999999998,63.5579193698207,32.5379600833841
559,577.564437005494,0,0,480,-0.219957805044544,2.53082312666044e-12,65.8,31.9843948105359
560,533.347411646097,0,0,480,-6.69660419313808,-34.8999999999988,63.5579193698209,31.3860964694136
561,477.84373625645,0,0,480,-29.4360639627602,-60.4485731841538,56.9844715690161,30.7439018343476
562,486.491772220715,0,0,480,-0.294563053963621,-69.8,46.5276262020745,30.0587090726041
563,453.373057599138,0,0,480,-28.4098457049262,-60.4485731841547,32.9000000000007,29.3314764882178
564,477.600333056366,0,0,480,-13.0931812930962,-34.9000000000004,17.0302931677461,28.5632211817167
565,504.250154192357,0,0,480,-3.50486343525623,-3.28330940565931e-12,1.54757706942968e-12,27.7550176276151
566,533.283283352739,0,0,480,8.50558034882238,34.8999999999982,-17.0302931677449,26.9079961716636
567,540.140756852431,0,0,480,6.56884221831893,60.4485731841534,-32.8999999999996,26.0233414499588
568,541.598274167668,0,0,480,13.2236096376203,69.8,-46.5276262020749,25.1022907321225
569,503.578333313232,0,0,480,-4.03190049277211,60.4485731841531,-56.9844715690164,24.1461321908676
570,437.794708395796,0,0,480,-36.7035753347578,34.9000000000011,-63.5579193698205,23.1562031003734
571,411.746005744963,0,0,480,-24.587882221022,6.8125048173785e-14,-65.8,22.133887965985
572,411.325371626646,0,0,480,8.70267440860527,-34.8999999999975,-63.557919369821,21.0806165878594
573,368.20172335639,0,0,480,-14.3630939516995,-60.448573184153,-56.9844715690164,19.9978620612586
574,373.559029595955,0,0,480,-9.0004829182647,-69.8,-46.527626202075,18.8871387162946
575,414.688132865514,0,0,480,10.2867060496667,-60.4485731841534,-32.8999999999997,17.75
576,441.01523919619,0,0,480,-3.64250393975474,-34.9000000000017,-17.0302931677468,16.5880363036937
577,494.923038843646,0,0,480,-0.479833895026493,-8.20611327172658e-13,-3.867924450427e-13,15.4028727386733
578,520.204426538646,0,0,480,-25.9220334924514,34.9000000000003,17.030293167746,14.1961668633508
579,584.381199106063,0,0,480,-1.93698044309558,60.4485731841526,32.899999999999,12.9696063650071
580,638.641931040305,0,0,480,30.5893981388223,69.8,46.5276262020744,11.7249066994084
581,617.696426375826,0,0,480,9.79957293106856,60.4485731841538,56.9844715690161,10.4638086915872
582,576.587622769605,0,0,480,-11.0583727013537,34.899999999999,63.5579193698208,9.18807610113944
583,573.127322060943,0,0,480,19.4278289054923,1.57309760617153e-12,65.8,7.89949315544925
584,508.856568158302,0,0,480,-6.40121326580254,-34.8999999999997,63.5579193698207,6.59986205428345
585,487.896813555066,0,0,480,6.06991472094723,-60.4485731841522,56.9844715690168,5.29100044925431
586,473.587641024851,0,0,480,12.8852759211085,-69.8,46.5276262020755,3.97473890166743
587,448.430958732611,0,0,480,-6.67338640555362,-60.4485731841542,32.9000000000003,2.6529183223182
588,473.337801937518,0,0,480,9.88012137296199,-34.8999999999996,17.0302931677457,1.32738739680958
589,451.58443207227,0,0,480,-28.4155679277308,1.64208675131399e-12,-7.73992179344275e-13,3.04324729588117e-14
590,498.360597561834,0,0,480,1.81827812638991,34.899999999999,-17.0302931677454,-1.32738739680952
591,518.276366697925,0,0,480,13.3807118360887,60.4485731841539,-32.9,-2.65291832231801
592,485.996086936396,0,0,480,-13.301547959863,69.8,-46.5276262020739,-3.97473890166737
593,488.766743273421,0,0,480,10.5936421075364,60.4485731841546,-56.9844715690157,-5.29100044925425
594,456.36926429692,0,0,480,11.6270457210234,34.9000000000003,-63.5579193698207,-6.59986205428339
595,405.436572561443,0,0,480,-0.86393428310675,-8.89600472315121e-13,-65.8,-7.89949315544919
596,367.962258214693,0,0,480,-4.3917463143484,-34.8999999999984,-63.5579193698209,-9.18807610113939
597,357.743411146126,0,0,480,5.64026459088269,-60.4485731841535,-56.9844715690162,-10.4638086915871
598,510.579832663623,1,0,480,-2.71227963993982,-69.8,-46.527626202076,-11.7249066994083
599,395.336319374364,0,0,480,21.654498923527,-60.4485731841549,-32.9000000000009,-12.969606365007
600,421.542763527581,0,0,480,7.66922355867864,-34.9000000000009,-17.0302931677463,-14.1961668633508
601,461.482550069173,0,0,480,-3.11457719215413,1.37114193316247e-13,6.46283232106667e-14,-15.4028727386733
602,496.093723618408,0,0,480,-19.2485332456457,34.9000000000012,17.0302931677465,-16.5880363036937
603,564.756289174212,0,0,480,9.15771599005959,60.4485731841531,32.8999999999994,-17.75
604,576.413739227627,0,0,480,-1.02674825815343,69.8,46.5276262020747,-18.8871387162944
605,571.89515919164,0,0,480,-5.54002350027259,60.4485731841553,56.9844715690153,-19.9978620612585
606,560.069474117151,0,0,480,2.69217133518866,34.9000000000016,63.5579193698205,-21.0806165878593
607,504.578971388483,0,0,480,-19.0871406455331,6.15372085682626e-13,65.8,-22.133887965985
608,524.358035650801,0,0,480,38.8563193813544,-34.9000000000005,63.5579193698206,-23.1562031003733
609,457.643552519711,0,0,480,5.2537863257149,-60.4485731841527,56.9844715690166,-24.1461321908676
610,429.246470363004,0,0,480,-2.37886510694913,-69.8,46.5276262020752,-25.1022907321224
611,453.580613717433,0,0,480,27.1525283515455,-60.4485731841537,32.8999999999999,-26.0233414499588
612,443.855660447428,0,0,480,8.63336345134663,-34.9000000000022,17.030293167747,-26.9079961716636
613,425.656568469844,0,0,480,-26.5884139025405,-1.3678583646815e-12,6.44735532922942e-13,-27.755017627615
614,452.841856638543,0,0,480,-16.4646290119943,34.8999999999998,-17.0302931677458,-28.5632211817167
615,477.457510493638,0,0,480,-0.759586202297711,60.4485731841543,-32.9000000000004,-29.3314764882178
616,442.122154810166,0,0,480,-31.0915099151559,69.8,-46.5276262020742,-30.0587090726041
617,441.864729040713,0,0,480,-10.8554707400778,60.4485731841541,-56.9844715690159,-30.7439018343475
618,390.435962660128,0,0,480,-29.5200215006407,34.9000000000029,-63.5579193698203,-31.3860964694136
619,343.045155446516,0,0,480,-39.1704497429503,2.12034464368037e-12,-65.8,-31.9843948105359
620,371.898555589097,0,0,480,22.8944350423013,-34.8999999999992,-63.5579193698208,-32.5379600833842
621,311.020034867866,0,0,480,-18.5009023020948,-60.448573184154,-56.984471569016,-33.0460180768693
622,328.617182433364,0,0,480,-1.54733313861457,-69.8,-46.5276262020743,-33.507858225947
623,370.357280663371,0,0,480,17.6286884529338,-60.4485731841545,-32.9000000000005,-33.922834605408
624,386.380434053328,0,0,480,-7.3989059456646,-34.9000000000001,-17.0302931677459,-34.2903668332619
625,445.335812660903,0,0,480,-0.054246456637806,-2.87283092267925e-12,-1.35409938905655e-12,-34.6099408824547
626,490.997526665507,0,0,480,-6.05165670245523,34.8999999999985,17.0302931677451,-34.8811097997817
627,538.550687019185,0,0,480,0.305608166023355,60.4485731841536,32.8999999999998,-35.1034943309921
628,566.24962521474,0,0,480,5.19878246387545,69.8,46.5276262020751,-35.2767834512101
629,539.808076753891,0,0,480,-22.2242331993478,60.4485731841548,56.9844715690156,-35.4007347999319
630,544.770039855867,0,0,480,1.78729550603378,34.9000000000007,63.5579193698206,-35.4751750199881
631,455.500341232131,0,0,480,-54.7996587678684,-3.4235343480628e-13,65.8,-35.5
632,435.56867681641,0,0,480,-37.6140675334247,-34.8999999999979,63.557919369821,-35.4751750199881
633,434.58336455758,0,0,480,-6.55179902735138,-60.4485731841532,56.9844715690163,-35.4007347999319
634,443.507675502645,0,0,480,22.0568327517804,-69.8,46.5276262020748,-35.2767834512101
635,385.618069978827,0,0,480,-31.7298625060275,-60.4485731841532,32.8999999999995,-35.1034943309921
636,422.534934639306,0,0,480,-4.71424872865796,-34.9000000000014,17.0302931677466,-34.8811097997817
637,457.555167816189,0,0,480,12.1651086986439,-4.10132844192594e-13,1.93314764669575e-13,-34.6099408824547
638,473.523852385287,0,0,480,9.94451238629626,34.8999999999972,-17.0302931677444,-34.2903668332619
639,461.331896164681,0,0,480,-12.293842414065,60.4485731841528,-32.8999999999992,-33.922834605408
640,467.850550461958,0,0,480,-1.91396511002059,69.8,-46.5276262020746,-33.5078582259471
641,429.193469983355,0,0,480,-21.2246135549135,60.4485731841536,-56.9844715690162,-33.0460180768693
642,427.826994355662,0,0,480,9.02287380886858,34.8999999999986,-63.5579193698209,-32.5379600833841
643,428.526549071989,0,0,480,46.3109438825234,1.16261912319147e-12,-65.8,-31.9843948105359
644,354.127372700045,0,0,480,3.97138853927887,-34.9,-63.5579193698207,-31.3860964694136
645,339.140866868567,0,0,480,7.31781345608355,-60.4485731841525,-56.9844715690167,-30.7439018343476
646,313.231408221911,0,0,480,-20.3822565034098,-69.8,-46.5276262020753,-30.0587090726041
647,350.742138846457,0,0,480,-6.57781148117084,-60.448573184154,-32.9000000000001,-29.3314764882178
648,384.63562252885,0,0,480,-14.8708631216886,-34.8999999999993,-17.0302931677455,-28.5632211817167
649,446.894431107156,0,0,480,-5.35055126522583,-1.91510540219034e-12,-9.02678620803183e-13,-27.7550176276151
650,516.112367389617,0,0,480,11.0900703935354,34.8999999999994,17.0302931677455,-26.9079961716636
651,518.965729307537,0,0,480,-28.3595024266551,60.4485731841521,32.8999999999986,-26.0233414499589
652,566.824645751542,0,0,480,-4.40068971840973,69.8,46.5276262020741,-25.1022907321225
653,565.188205512586,0,0,480,-8.09870704971681,60.4485731841544,56.9844715690158,-24.1461321908677
654,524.590784418572,0,0,480,-30.7109318508749,34.8999999999999,63.5579193698207,-23.1562031003733
655,531.380018834359,0,0,480,7.71390680034575,-1.30007895529519e-12,65.8,-22.133887965985
656,498.780329682352,0,0,480,11.2030269003887,-34.8999999999987,63.5579193698209,-21.0806165878594
657,427.335589044414,0,0,480,-29.2024472791922,-60.4485731841517,56.9844715690171,-19.9978620612587
658,430.9775289966,0,0,480,-6.86295848918054,-69.8,46.5276262020745,-18.8871387162945
659,433.457509083932,0,0,480,-1.24391773191391,-60.4485731841547,32.9000000000008,-17.75
660,428.413901873954,0,0,480,-17.1283549900982,-34.9000000000006,17.0302931677462,-16.5880363036937
661,437.091740110532,0,0,480,-27.5053871507929,-3.42007796018809e-12,1.61204247693679e-12,-15.4028727386735
662,508.929752189441,0,0,480,25.2562122205373,34.9000000000015,-17.0302931677467,-14.1961668633508
663,486.757652887042,0,0,480,-7.82131393210442,60.4485731841533,-32.8999999999996,-12.9696063650071
664,526.024330851936,0,0,480,34.4768637534181,69.8,-46.5276262020736,-11.7249066994085
665,486.231077939653,0,0,480,13.2307850161034,60.4485731841531,-56.9844715690164,-10.4638086915871
666,424.054446776184,0,0,480,-18.0995577528576,34.9000000000012,-63.5579193698205,-9.18807610113945
667,429.613026367598,0,0,480,23.3125195230471,2.04893602702561e-13,-65.8,-7.89949315544926
668,369.846964552039,0,0,480,-5.09525402385932,-34.8999999999974,-63.5579193698211,-6.59986205428357
669,356.665957229932,0,0,480,-0.609997567643611,-60.4485731841549,-56.9844715690155,-5.29100044925418
670,349.696249002636,0,0,480,-10.0013858936215,-69.8,-46.527626202075,-3.97473890166743
671,364.845010280902,0,0,480,-19.1534982126234,-60.4485731841555,-32.9000000000014,-2.65291832231808
672,454.63552471172,0,0,480,27.8932052762787,-34.9000000000019,-17.0302931677468,-1.32738739680971
673,486.959468418021,0,0,480,6.95946841802231,-9.57379881701435e-13,-4.51257852549817e-13,-3.47799690957848e-14
674,523.746706520809,0,0,480,-9.5109740437471,34.9000000000002,17.030293167746,1.32738739680951
675,548.349125877193,0,0,480,-27.6523656292764,60.4485731841526,32.899999999999,2.652918322318
676,596.346319108342,0,0,480,-3.9560459954016,69.8,46.5276262020757,3.97473890166749
677,593.821851148173,0,0,480,-8.90219405425152,60.4485731841539,56.984471569016,5.29100044925424
678,614.842911560756,0,0,480,29.7851301366493,34.9000000000025,63.5579193698203,6.59986205428338
679,527.379717901237,0,0,480,-26.319775254214,1.70986616070031e-12,65.8,7.89949315544907
680,505.235451443251,0,0,480,-12.6105440277098,-34.8999999999996,63.5579193698208,9.1880761011395
681,480.808421031758,0,0,480,-6.19128604469112,-60.4485731841541,56.9844715690159,10.4638086915871
682,458.069556944758,0,0,480,-10.382975956726,-69.8,46.5276262020755,11.7249066994083
683,496.350746509614,0,0,480,30.9297133287617,-60.4485731841562,32.900000000002,12.9696063650069
684,489.396934332142,0,0,480,13.0704743010448,-34.8999999999997,17.0302931677457,14.1961668633508
685,470.351242980696,0,0,480,-25.051629757976,-2.46235243969918e-12,1.16062170868343e-12,15.4028727386733
686,516.598541340877,0,0,480,2.14079820493014,34.8999999999989,-17.0302931677453,16.5880363036937
687,537.913500671741,0,0,480,12.6149274875869,60.4485731841538,-32.9,17.7500000000001
688,492.301584562039,0,0,480,-29.8579279521797,69.8,-46.5276262020752,18.8871387162944
689,516.113637896932,0,0,480,12.6516742205348,60.4485731841546,-56.9844715690157,19.9978620612585
690,487.365040033983,0,0,480,14.9423428159397,34.9000000000038,-63.5579193698202,21.0806165878592
691,461.711942599913,0,0,480,25.3780546339284,-7.52831917786344e-13,-65.8,22.1338879659851
692,374.404223325638,0,0,480,-30.2940604049163,-34.8999999999983,-63.5579193698209,23.1562031003733
693,357.64404752073,0,0,480,-29.0690399169681,-60.4485731841534,-56.9844715690163,24.1461321908676
694,391.4998317241,0,0,480,2.72516719405322,-69.8,-46.527626202076,25.1022907321223
695,426.18748813988,0,0,480,13.5127198740732,-60.448573184153,-32.8999999999994,26.0233414499588
696,457.404530938561,0,0,480,2.42682793464516,-34.900000000001,-17.0302931677464,26.9079961716636
697,531.797550014807,0,0,480,24.0425323871975,-3.96732499769693e-12,-1.86998556481703e-12,27.755017627615
698,553.381909039449,0,0,480,-7.11160531001505,34.900000000001,17.0302931677464,28.5632211817168
699,610.604381834146,0,0,480,7.92433216177619,60.448573184153,32.8999999999994,29.3314764882178
700,626.736275901116,0,0,480,0.349940626437604,69.8,46.5276262020747,30.0587090726041
701,624.457200469622,0,0,480,-3.71974611789656,60.4485731841554,56.9844715690153,30.7439018343475
702,635.094005283715,0,0,480,25.2499894444826,34.8999999999983,63.5579193698209,31.3860964694137
703,548.930969309078,0,0,480,-28.8534255014592,7.52140640211402e-13,65.8,31.9843948105359
704,505.635227155756,0,0,480,-35.5606522974524,-34.899999999997,63.5579193698211,32.5379600833841
705,489.882330537406,0,0,480,-19.699585924327,-60.4485731841527,56.9844715690166,33.0460180768692
706,467.579258420405,0,0,480,-22.656226007617,-69.8,46.5276262020752,33.507858225947
707,506.725962941234,0,0,480,20.3517015199803,-60.4485731841538,32.9,33.922834605408
708,484.004204876396,0,0,480,-12.4164551246103,-34.9000000000023,17.0302931677471,34.2903668332619
709,502.013878227917,0,0,480,-12.5960626545389,2.46304371727412e-12,-1.16094754009053e-12,34.6099408824548
710,536.219179069048,0,0,480,3.4683624370127,34.8999999999997,-17.0302931677457,34.8811097997817
711,513.748743201681,0,0,480,-28.9033243134649,60.4485731841523,-32.8999999999987,35.1034943309921
712,522.616854405057,0,0,480,-15.9323028440787,69.8,-46.5276262020742,35.2767834512101
713,506.394911220345,0,0,480,-12.4699251947249,60.4485731841541,-56.9844715690159,35.4007347999319
714,492.885106495087,0,0,480,6.06785084492013,34.8999999999996,-63.5579193698208,35.4751750199881
715,422.464331939763,0,0,480,-27.2356680602395,2.25711319820915e-12,-65.8,35.5
716,427.692609440916,0,0,480,10.6753537907512,-34.9000000000025,-63.5579193698203,35.4751750199881
717,384.977353619836,0,0,480,-12.9903364269264,-60.4485731841539,-56.984471569016,35.4007347999319
718,403.469640916718,0,0,480,4.5204836675835,-69.8,-46.5276262020757,35.2767834512101
719,426.918867011855,0,0,480,5.16394586501757,-60.4485731841545,-32.9000000000006,35.1034943309921
720,439.16273850518,0,0,480,-23.7880781268553,-34.9000000000002,-17.030293167746,34.8811097997817
721,630.600732628622,1,0,480,-45.3538534588816,9.58071159276377e-13,4.51583683956917e-13,34.6099408824547
722,538.894820003028,0,0,480,-27.3258399979777,34.8999999999984,17.030293167745,34.2903668332619
723,626.960033089786,0,0,480,19.6886253002286,60.4485731841515,32.8999999999981,33.922834605408
724,634.932031036508,0,0,480,5.09654660848626,69.8,46.527626202075,33.507858225947
725,631.039777848193,0,0,480,0.560715018152837,60.4485731841549,56.9844715690155,33.0460180768693
726,620.321985695444,0,0,480,9.32610624223853,34.9000000000009,63.5579193698206,32.5379600833842
727,573.957995912424,0,0,480,-3.82639889811211,-2.05584880277503e-13,65.8,31.9843948105359
728,547.719050619699,0,0,480,7.67503478046638,-34.9000000000012,63.5579193698205,31.3860964694136
729,502.5852303381,0,0,480,-4.69456988111099,-60.4485731841531,56.9844715690164,30.7439018343476
730,469.332816588039,0,0,480,-17.4535186866416,-69.8,46.5276262020762,30.0587090726042
