timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
731,498.804197172576,0,0,480,17.0212938685119,-60.4485731841533,32.8999999999996,29.3314764882178
732,476.805899570062,0,0,480,-13.8876147794001,-34.9000000000015,17.0302931677467,28.5632211817167
733,517.204104982312,0,0,480,9.449087354697,-5.4690139872137e-13,2.57780172176692e-13,27.7550176276151
734,527.077450633694,0,0,480,2.29974762977791,34.8999999999971,-17.0302931677444,26.9079961716637
735,547.898287742285,0,0,480,14.3263731081721,60.4485731841547,-32.9000000000008,26.0233414499588
736,529.840690106383,0,0,480,1.46602557633487,69.8,-46.5276262020745,25.1022907321225
737,515.518162094625,0,0,480,7.90792828861694,60.4485731841557,-56.9844715690152,24.1461321908677
738,464.573801532651,0,0,480,-9.92448219789991,34.8999999999987,-63.5579193698209,23.1562031003733
739,445.54174270731,0,0,480,9.20785474132334,1.29938767772024e-12,-65.8,22.133887965985
740,417.0120256896,0,0,480,14.3893284715616,-34.8999999999999,-63.5579193698207,21.0806165878594
741,342.318223289237,0,0,480,-40.2465940188525,-60.4485731841524,-56.9844715690167,19.9978620612587
742,360.115359772727,0,0,480,-22.4441527414933,-69.8,-46.5276262020741,18.8871387162945
743,398.183851464895,0,0,480,-6.21757535095103,-60.448573184154,-32.9000000000002,17.75
744,451.706628185382,0,0,480,7.04888504943876,-34.9000000000028,-17.0302931677473,16.5880363036937
745,524.769413727278,0,0,480,29.3665409886076,-2.05187395671912e-12,-9.671440283103e-13,15.4028727386735
746,549.86625086933,0,0,480,3.73979083823494,34.8999999999993,17.0302931677455,14.1961668633507
747,601.438890904681,0,0,480,15.1207113555197,60.448573184154,32.9000000000001,12.9696063650071
748,591.129623926695,0,0,480,-16.9229089747878,69.8,46.527626202074,11.7249066994085
749,598.558214733684,0,0,480,-9.33863871107182,60.4485731841525,56.9844715690167,10.4638086915871
750,594.554371280085,0,0,480,6.90837580912502,34.9,63.5579193698207,9.18807610113945
751,564.601128233165,0,0,480,10.9016350777126,2.80436023571799e-12,65.8,7.89949315544926
752,524.344524874414,0,0,480,9.08674345030803,-34.8999999999986,63.5579193698209,6.59986205428358
753,464.372968113685,0,0,480,-17.4539307204315,-60.4485731841536,56.9844715690162,5.29100044925419
754,454.8436308403,0,0,480,-5.85873426344214,-69.8,46.5276262020746,3.97473890166744
755,463.163596382506,0,0,480,8.05925124434195,-60.4485731841548,32.9000000000008,2.65291832231808
756,464.066293828087,0,0,480,0.608613263533462,-34.9000000000041,17.030293167748,1.32738739680971
757,494.050897062029,0,0,480,14.0508970620289,4.10824121767536e-13,-1.93640596076675e-13,3.91274652327579e-14
758,495.618981728497,0,0,480,-0.92333770694719,34.899999999998,-17.0302931677448,-1.32738739680951
759,503.788265838015,0,0,480,-1.10738902382069,60.4485731841532,-32.8999999999995,-2.652918322318
760,514.637330230684,0,0,480,15.339695334426,69.8,-46.5276262020748,-3.97473890166748
761,511.491592968534,0,0,480,33.3184918026512,60.4485731841532,-56.9844715690163,-5.29100044925424
762,417.646220918742,0,0,480,-27.0959976571554,34.9000000000013,-63.5579193698205,-6.59986205428338
763,419.078093668715,0,0,480,12.7775868241593,4.30933279371574e-12,-65.8,-7.89949315544906
764,368.286681023674,0,0,480,-4.06732350536562,-34.9000000000007,-63.5579193698206,-9.1880761011395
765,358.496068477258,0,0,480,6.39292192201441,-60.4485731841529,-56.9844715690165,-10.4638086915871
766,332.195393423166,0,0,480,-19.7520736753504,-69.8,-46.5276262020751,-11.7249066994083
767,412.130919097541,0,0,480,38.4490986467048,-60.4485731841556,-32.9000000000014,-12.9696063650069
768,403.29600290564,0,0,480,-10.5775370632655,-34.8999999999985,-17.0302931677451,-14.1961668633508
769,489.977845205002,0,0,480,25.3807179436765,-1.09414843623021e-12,-5.15723260056933e-13,-15.4028727386733
770,508.524462170054,0,0,480,-6.8177946939933,34.8999999999967,17.0302931677441,-16.5880363036937
771,557.53009512611,0,0,480,1.93152194195496,60.4485731841545,32.9000000000005,-17.7500000000001
772,572.222824328752,0,0,480,-5.21766315702737,69.8,46.5276262020743,-18.8871387162945
773,584.770976712646,0,0,480,7.335794020735,60.448573184154,56.984471569016,-19.9978620612585
774,590.244717009785,0,0,480,32.8674142278213,34.9000000000026,63.5579193698203,-21.0806165878592
775,503.623597029106,0,0,480,-20.0425150049069,-2.12103592125532e-12,65.8,-22.1338879659851
776,478.792873769776,0,0,480,-6.70884249967186,-34.8999999999994,63.5579193698208,-23.1562031003733
777,453.987147811285,0,0,480,1.59738161728793,-60.4485731841521,56.9844715690169,-24.1461321908675
778,401.89470717362,0,0,480,-29.7306282963334,-69.8,46.5276262020756,-25.1022907321223
779,422.078105574416,0,0,480,-4.34997979147096,-60.4485731841543,32.9000000000004,-26.0233414499588
780,445.812884025589,0,0,480,10.5905870295065,-34.8999999999998,17.0302931677458,-26.9079961716636
781,461.480700398714,0,0,480,9.23571802633087,-2.59912099422796e-12,1.22508711619054e-12,-27.755017627615
782,455.722278249243,0,0,480,-13.5842074012953,34.9000000000022,-17.030293167747,-28.5632211817168
783,491.622681541668,0,0,480,13.4055848457321,60.4485731841537,-32.8999999999999,-29.3314764882178
784,448.108350195508,0,0,480,-25.1053145298139,69.8,-46.5276262020738,-30.058709072604
785,444.544440425238,0,0,480,-8.17575935555367,60.4485731841547,-56.9844715690156,-30.7439018343475
786,406.381796987035,0,0,480,-13.5741871737314,34.9000000000005,-63.5579193698206,-31.3860964694137
787,374.367744846949,0,0,480,-7.84786034251478,-6.16063363257568e-13,-65.8,-31.9843948105359
788,339.65050533289,0,0,480,-9.35361521390686,-34.8999999999981,-63.557919369821,-32.5379600833841
789,362.469681472071,0,0,480,32.9487443021088,-60.4485731841514,-56.9844715690172,-33.0460180768692
790,273.920568648035,0,0,480,-56.2439469239429,-69.8,-46.5276262020747,-33.507858225947
791,350.028530687248,0,0,480,-2.70006152318751,-60.4485731841551,-32.900000000001,-33.922834605408
792,387.505222658606,0,0,480,-6.27411734038462,-34.9000000000012,-17.0302931677465,-34.2903668332619
793,467.290348016504,0,0,480,21.900288898959,-1.36422915741305e-13,-6.43024918035666e-14,-34.6099408824548
794,508.093733368741,0,0,480,11.0445500007756,34.9000000000009,17.0302931677463,-34.8811097997817
795,560.771611270054,0,0,480,22.5265324168935,60.448573184153,32.8999999999993,-35.1034943309921
796,551.711348338392,0,0,480,-9.33949441247153,69.8,46.5276262020733,-35.2767834512101
797,534.401525479321,0,0,480,-27.6307844739166,60.4485731841535,56.9844715690162,-35.4007347999319
798,494.567215205966,0,0,480,-48.4155291438676,34.9000000000018,63.5579193698204,-35.4751750199881
799,494.454005960824,0,0,480,-15.8459940391765,8.88909194740179e-13,65.8,-35.5
800,468.583019025508,0,0,480,-4.59972532432854,-34.8999999999968,63.5579193698211,-35.4751750199882
801,426.866114312968,0,0,480,-14.269049271961,-60.4485731841546,56.9844715690157,-35.4007347999319
802,424.425041397715,0,0,480,2.97419864684955,-69.8,46.5276262020752,-35.2767834512101
803,415.436673453121,0,0,480,-1.91125903173305,-60.4485731841558,32.9000000000016,-35.1034943309921
804,431.272838403415,0,0,480,4.02365503545049,-34.899999999999,17.0302931677454,-34.8811097997817
805,427.407429120844,0,0,480,-17.9826299967003,-1.64139547373905e-12,7.73666347937175e-13,-34.6099408824547
806,491.185257784387,0,0,480,27.605917785395,34.8999999999996,-17.0302931677457,-34.2903668332619
807,446.274793775703,0,0,480,-27.3509448030421,60.4485731841522,-32.8999999999987,-33.922834605408
808,492.38142729957,0,0,480,22.6169117275921,69.8,-46.5276262020755,-33.507858225947
809,479.534688816708,0,0,480,29.1166052784393,60.4485731841542,-56.9844715690159,-33.0460180768693
810,443.24636895522,0,0,480,24.442248408421,34.9000000000031,-63.5579193698203,-32.5379600833842
811,378.758247739133,0,0,480,-3.45735745033393,2.39388175273793e-12,-65.8,-31.9843948105359
812,334.29351981365,0,0,480,-15.8624643471168,-34.899999999999,-63.5579193698208,-31.3860964694136
813,331.242262352166,0,0,480,-0.580791060316147,-60.4485731841538,-56.9844715690161,-30.7439018343476
814,313.641781814178,0,0,480,-19.9718829111419,-69.8,-46.5276262020758,-30.0587090726042
815,344.939913196861,0,0,480,-12.3800371307696,-60.4485731841526,-32.899999999999,-29.3314764882178
816,393.496406676487,0,0,480,-6.0100789740503,-34.9000000000003,-17.030293167746,-28.5632211817167
817,436.015942607936,0,0,480,-16.2290397644438,-3.1463680317368e-12,-1.48303020407078e-12,-27.7550176276151
818,528.687042631557,0,0,480,23.6647456354773,34.8999999999983,17.030293167745,-26.9079961716637
819,549.792380915587,0,0,480,2.46714918139279,60.4485731841534,32.8999999999997,-26.0233414499588
820,563.971832882116,0,0,480,-7.25350258783663,69.8,46.527626202075,-25.1022907321225
821,553.45216493784,0,0,480,-19.8347476244624,60.448573184155,56.9844715690155,-24.1461321908677
822,551.946692085064,0,0,480,-3.35502418438756,34.9000000000044,63.5579193698201,-23.1562031003734
823,513.578552008342,0,0,480,-10.0875600256728,-6.88163257487269e-14,65.8,-22.133887965985
824,508.713982067482,0,0,480,21.1366792855182,-34.8999999999977,63.557919369821,-21.0806165878593
825,447.649314223622,0,0,480,-8.88872209998219,-60.4485731841531,56.9844715690164,-19.9978620612587
826,456.89737913679,0,0,480,19.0568916510094,-69.8,46.5276262020749,-18.8871387162945
827,430.772198402722,0,0,480,-3.92922841312432,-60.4485731841534,32.8999999999996,-17.75
828,422.64546963786,0,0,480,-22.8967872261913,-34.9000000000016,17.0302931677467,-16.5880363036937
829,473.09646725089,0,0,480,8.49933998956628,-4.65134058973455e-12,2.19239406020439e-12,-15.4028727386735
830,469.172550676112,0,0,480,-14.5009892927915,34.9000000000004,-17.0302931677461,-14.1961668633507
831,470.064008475451,0,0,480,-24.514958343695,60.4485731841527,-32.8999999999991,-12.9696063650071
832,499.520938476843,0,0,480,7.9734713783259,69.8,-46.5276262020745,-11.7249066994085
833,449.766508272058,0,0,480,-23.2337846514929,60.4485731841538,-56.9844715690161,-10.4638086915871
834,441.519685394202,0,0,480,-0.634319134836448,34.8999999999988,-63.5579193698209,-9.18807610113946
835,397.633078738049,0,0,480,-8.66742810650304,1.43615623224902e-12,-65.8,-7.89949315544926
836,379.919559273601,0,0,480,4.97734069770226,-34.8999999999964,-63.5579193698212,-6.59986205428358
837,358.773773732943,0,0,480,1.49781893536695,-60.4485731841543,-56.9844715690158,-5.29100044925419
838,355.919418257721,0,0,480,-3.77821663853661,-69.8,-46.5276262020754,-3.97473890166744
839,407.132914774127,0,0,480,23.1344062805992,-60.4485731841541,-32.9000000000002,-2.65291832231808
840,452.825415380257,0,0,480,26.0830959448171,-34.9000000000029,-17.0302931677474,-1.32738739680972
841,508.263311591377,0,0,480,28.263311591374,1.77902812523651e-12,8.38539044703167e-13,-4.3474961369731e-14
842,534.864035471642,0,0,480,1.60635490708824,34.8999999999991,17.0302931677454,1.32738739680951
843,570.344154456088,0,0,480,-5.65733705038046,60.4485731841519,32.8999999999985,2.652918322318
844,544.152850576838,0,0,480,-56.1495145269046,69.8,46.5276262020753,3.97473890166748
845,584.974013086044,0,0,480,-17.7500321163802,60.4485731841545,56.9844715690157,5.29100044925423
846,544.685993703361,0,0,480,-40.371787720743,34.9000000000002,63.5579193698207,6.59986205428337
847,540.193380933332,0,0,480,-13.50611222212,2.94112879024677e-12,65.8,7.89949315544906
848,528.541970677273,0,0,480,10.6959752063149,-34.9000000000019,63.5579193698204,9.1880761011395
849,457.950264663694,0,0,480,-29.0494424127561,-60.4485731841535,56.9844715690162,10.4638086915871
850,444.003485586419,0,0,480,-24.4490473150652,-69.8,46.5276262020759,11.7249066994084
851,449.377168625667,0,0,480,-16.0438645551859,-60.4485731841549,32.9000000000009,12.9696063650069
852,447.625924872047,0,0,480,-28.7005351590494,-34.9000000000008,17.0302931677463,14.1961668633508
853,497.298974634944,0,0,480,1.89610189627032,2.74055567238759e-13,-1.29175188569558e-13,15.4028727386733
854,493.743732013785,0,0,480,-20.7140111221615,34.8999999999978,-17.0302931677447,16.5880363036937
855,514.290491815613,0,0,480,-11.0080813685412,60.4485731841551,-32.9000000000011,17.75
856,511.712885401144,0,0,480,-10.4466271130758,69.8,-46.5276262020748,18.8871387162945
857,519.782371626824,0,0,480,16.3204079504253,60.4485731841553,-56.9844715690154,19.9978620612586
858,473.322607479577,0,0,480,0.899910261536807,34.9000000000015,-63.5579193698205,21.0806165878592
859,449.586131269563,0,0,480,13.2522433035771,4.78430711760114e-13,-65.8,22.1338879659851
860,396.118401691251,0,0,480,-8.57988203930114,-34.9000000000006,-63.5579193698206,23.1562031003732
861,394.123978326251,0,0,480,7.41089088855287,-60.4485731841528,-56.9844715690165,24.1461321908676
862,372.983566767893,0,0,480,-15.7910977621528,-69.8,-46.5276262020764,25.1022907321223
863,395.516000953428,0,0,480,-17.1587673123778,-60.4485731841536,-32.8999999999999,26.0233414499588
864,468.658682528881,0,0,480,13.6809795249667,-34.9000000000021,-17.030293167747,26.9079961716635
865,500.050781934707,0,0,480,-7.70423569290627,-1.23091699075899e-12,-5.8018866756405e-13,27.755017627615
866,583.518390395479,0,0,480,23.0248760460161,34.9,17.0302931677458,28.5632211817168
867,614.755342342152,0,0,480,12.0752926697798,60.4485731841544,32.9000000000005,29.3314764882178
868,606.711569908841,0,0,480,-19.6747653658375,69.8,46.5276262020743,30.0587090726041
869,622.67002639507,0,0,480,-5.50692019244837,60.448573184156,56.984471569015,30.7439018343475
870,613.332441699986,0,0,480,3.48842586075213,34.8999999999993,63.5579193698208,31.3860964694137
871,590.549620315807,0,0,480,12.7652255052696,1.98340326975786e-12,65.8,31.9843948105358
872,567.851589961652,0,0,480,26.6557105084462,-34.8999999999993,63.5579193698208,32.5379600833842
873,485.275790540482,0,0,480,-24.306125921252,-60.448573184152,56.9844715690169,33.0460180768692
874,509.584823119759,0,0,480,19.3493386917379,-69.8,46.5276262020743,33.507858225947
875,467.133738051189,0,0,480,-19.2405233700651,-60.4485731841544,32.9000000000005,33.9228346054079
876,514.777099747033,0,0,480,18.3564397460267,-34.9000000000034,17.0302931677477,34.2903668332619
877,506.803110691679,0,0,480,-7.80683019077608,1.23178108772766e-12,-5.80595956822925e-13,34.6099408824548
878,508.860092892531,0,0,480,-23.8907237395044,34.8999999999987,-17.0302931677452,34.8811097997817
879,497.06969649296,0,0,480,-45.5823710221856,60.4485731841536,-32.8999999999999,35.1034943309921
880,532.811327487827,0,0,480,-5.73782976130893,69.8,-46.5276262020738,35.2767834512101
881,478.893618798398,0,0,480,-39.9712176166703,60.4485731841528,-56.9844715690165,35.4007347999319
882,477.216135103642,0,0,480,-9.601120546526,34.9000000000006,-63.5579193698206,35.4751750199881
883,443.096607298273,0,0,480,-6.60339270173033,3.48837582775561e-12,-65.8,35.5
884,405.711558611404,0,0,480,-11.305697038765,-34.899999999998,-63.557919369821,35.4751750199882
885,407.315766812212,0,0,480,9.34807676545012,-60.4485731841533,-56.9844715690163,35.4007347999319
886,390.601160677922,0,0,480,-8.34799657121291,-69.8,-46.5276262020748,35.2767834512101
887,438.599244158155,0,0,480,16.844323011319,-60.4485731841551,-32.9000000000011,35.1034943309921
888,471.699346686634,0,0,480,8.74853005459472,-34.8999999999978,-17.0302931677447,34.8811097997817
889,563.364572113685,0,0,480,48.7546312312308,-2.73191470270082e-13,-1.28767899310683e-13,34.6099408824547
890,581.35071389238,0,0,480,15.1300538913757,34.8999999999974,17.0302931677445,34.290366833262
891,604.137691408336,0,0,480,-3.13371638122372,60.4485731841529,32.8999999999992,33.922834605408
892,784.194227937226,1,0,480,-6.98590169584283,69.8,46.5276262020746,33.507858225947
893,643.816249165524,0,0,480,13.3371863354847,60.4485731841535,56.9844715690162,33.0460180768693
894,631.186025014105,0,0,480,20.190145560899,34.9000000000019,63.5579193698204,32.5379600833841
895,564.0506964903,0,0,480,-13.7336983202407,4.99334838575335e-12,65.8,31.9843948105359
896,539.450934886423,0,0,480,-0.593080952810963,-34.9000000000002,63.5579193698207,31.3860964694136
897,452.024951909717,0,0,480,-55.2548483094951,-60.4485731841525,56.9844715690167,30.7439018343476
898,471.101437728943,0,0,480,-15.6848975457361,-69.8,46.5276262020753,30.0587090726041
899,486.721320018603,0,0,480,4.93841671453897,-60.4485731841539,32.9000000000001,29.3314764882178
900,492.367480776645,0,0,480,1.67396642718169,-34.8999999999991,17.0302931677454,28.5632211817167
901,495.688910090432,0,0,480,-12.066107537182,-1.77816402826783e-12,8.38131755444292e-13,27.7550176276152
902,530.258431120998,0,0,480,5.480728117082,34.8999999999961,-17.0302931677438,26.9079961716636
903,541.103295162836,0,0,480,7.53138052872369,60.4485731841541,-32.9000000000002,26.0233414499588
904,537.931584688468,0,0,480,9.55692015841966,69.8,-46.5276262020741,25.1022907321225
905,527.447965184527,0,0,480,19.8377313785213,60.4485731841543,-56.9844715690158,24.1461321908676
906,475.56258672269,0,0,480,1.06430299213374,34.9000000000032,-63.5579193698202,23.1562031003734
907,432.475033095032,0,0,480,-3.85885487095191,-1.4370203292177e-12,-65.8,22.133887965985
908,414.697157789023,0,0,480,12.0744605709838,-34.8999999999988,-63.5579193698209,21.0806165878594
909,398.588771710368,0,0,480,16.0239544022782,-60.4485731841518,-56.984471569017,19.9978620612586
910,375.468803153887,0,0,480,-7.09070936033299,-69.8,-46.5276262020745,18.8871387162944
911,406.758549388024,0,0,480,2.35712257217959,-60.4485731841547,-32.9000000000007,17.75
912,447.214578846151,0,0,480,2.55683571020407,-34.9000000000004,-17.0302931677461,16.5880363036938
913,495.023793125122,0,0,480,-0.379079613546524,-3.28313658626558e-12,-1.5474956115779e-12,15.4028727386734
914,545.925625939412,0,0,480,-0.200834091687507,34.9000000000016,17.0302931677467,14.1961668633507
915,598.640596218003,0,0,480,12.322416668843,60.4485731841534,32.8999999999996,12.9696063650071
916,590.664374006712,0,0,480,-17.3881588947698,69.8,46.5276262020736,11.7249066994086
917,631.013779563563,0,0,480,23.1169261188053,60.448573184155,56.9844715690155,10.4638086915872
918,574.662291945148,0,0,480,-12.9837035258136,34.9000000000011,63.5579193698205,9.18807610113946
919,544.635668290535,0,0,480,-9.0638248649143,6.79522287800495e-14,65.8,7.89949315544927
920,523.159833566254,0,0,480,7.90205214214742,-34.8999999999975,63.557919369821,6.59986205428346
921,493.550001999397,0,0,480,11.7231031652828,-60.448573184155,56.9844715690155,5.29100044925407
922,454.158707800766,0,0,480,-6.54365730297646,-69.8,46.527626202075,3.97473890166745
923,441.652119452092,0,0,480,-13.4522256860719,-60.4485731841554,32.9000000000013,2.65291832231821
924,466.674687441861,0,0,480,3.21700687730601,-34.9000000000017,17.0302931677468,1.3273873968096
925,471.937149242843,0,0,480,-8.06285075715659,-8.20438507778923e-13,3.86710987190925e-13,-7.82988780907136e-14
926,498.423039569875,0,0,480,1.88072013443069,34.9000000000003,-17.030293167746,-1.3273873968095
927,509.325585055677,0,0,480,4.42993019384144,60.4485731841526,-32.899999999999,-2.65291832231787
928,464.231706043418,0,0,480,-35.0659288528419,69.8,-46.5276262020731,-3.97473890166735
929,509.419041533625,0,0,480,31.2459403677418,60.4485731841538,-56.9844715690161,-5.29100044925423
930,433.57885044947,0,0,480,-11.1633681264289,34.9000000000024,-63.5579193698203,-6.59986205428337
931,395.278637441852,0,0,480,-11.0218694027003,1.5729247867778e-12,-65.8,-7.89949315544918
932,361.288374047068,0,0,480,-11.0656304819723,-34.8999999999997,-63.5579193698207,-9.18807610113961
933,346.690537144276,0,0,480,-5.4126094109668,-60.4485731841542,-56.9844715690159,-10.4638086915871
934,327.338287609924,0,0,480,-24.6091794885923,-69.8,-46.5276262020755,-11.7249066994083
935,376.793409145578,0,0,480,3.11158869474348,-60.4485731841562,-32.9000000000019,-12.969606365007
936,423.353579554414,0,0,480,9.48003958551027,-34.8999999999996,-17.0302931677457,-14.1961668633509
937,477.075680106038,0,0,480,12.4785528447142,-2.32541106577667e-12,-1.09607484332453e-12,-15.4028727386733
938,544.317361732322,0,0,480,28.9751048682716,34.899999999999,17.0302931677454,-16.5880363036935
939,569.867035960424,0,0,480,14.2684627762738,60.4485731841519,32.8999999999984,-17.7499999999999
940,580.702724293756,0,0,480,3.26223680797522,69.8,46.5276262020752,-18.8871387162945
941,568.959202179739,0,0,480,-8.47598051217237,60.4485731841546,56.9844715690157,-19.9978620612585
942,561.930271413609,0,0,480,4.55296863164416,34.9000000000037,63.5579193698202,-21.0806165878591
943,520.917540078943,0,0,480,-2.74857195507044,-8.89773291708856e-13,65.8,-22.1338879659851
944,459.313046424414,0,0,480,-26.1886698450354,-34.8999999999984,63.5579193698209,-23.1562031003733
945,479.624680672087,0,0,480,27.2349144780913,-60.4485731841535,56.9844715690162,-24.1461321908675
946,416.697295389047,0,0,480,-14.9280400809069,-69.8,46.527626202076,-25.1022907321224
947,431.876068171119,0,0,480,5.44798280523135,-60.448573184153,32.8999999999993,-26.0233414499589
948,439.017047474432,0,0,480,3.79475047835031,-34.9000000000009,17.0302931677463,-26.9079961716636
949,453.313141063117,0,0,480,1.06815869073399,-3.83038362377442e-12,1.80543869945814e-12,-27.7550176276149
950,468.975309796577,0,0,480,-0.331175853959622,34.8999999999977,-17.0302931677447,-28.5632211817167
951,456.099081320541,0,0,480,-22.118015375395,60.4485731841531,-32.8999999999994,-29.3314764882179
952,471.242302130148,0,0,480,-1.9713625951729,69.8,-46.5276262020747,-30.058709072604
953,449.295259703399,0,0,480,-3.42494007739321,60.4485731841553,-56.9844715690153,-30.7439018343475
954,435.569794924697,0,0,480,15.6138107639331,34.8999999999981,-63.557919369821,-31.3860964694137
955,381.901892128403,0,0,480,-0.313713061062158,6.15199266288891e-13,-65.8,-31.9843948105359
956,340.373834371152,0,0,480,-8.63028617564546,-34.8999999999971,-63.5579193698211,-32.5379600833841
957,345.114432930653,0,0,480,15.5934957606918,-60.4485731841527,-56.9844715690166,-33.0460180768692
958,308.083861070099,0,0,480,-22.0806545018789,-69.8,-46.5276262020752,-33.5078582259471
959,350.518019057675,0,0,480,-2.21057315276355,-60.4485731841537,-32.8999999999999,-33.922834605408
960,418.293541536485,0,1,480,24.5142015374966,-34.9000000000022,-17.030293167747,-34.2903668332619
961,371.939129752555,0,0,482,28.378893282405,-2.13414247270887e-11,-1.0059210222367e-11,-138.439763529819
962,576.111428673962,0,0,484,23.9146952021061,139.599999999999,68.1211726709832,-139.524439199127
963,599.664686274991,0,0,486,-119.315629137645,241.794292736609,131.599999999995,-140.413977323968
964,887.08464699453,0,0,488,74.8812759910738,279.2,186.110504808297,-141.10713380484
965,933.265478299354,0,0,490,115.136238486401,241.794292736616,227.937886276064,-141.602939199728
966,617.99725601271,0,0,492,-125.933721386618,139.599999999998,254.231677479283,-141.900700079953
967,569.447451840151,0,0,494,-45.752548159858,8.48068729714655e-12,263.2,-142
968,496.858487075863,0,0,496,28.1275096765131,-139.599999999983,254.231677479285,-141.900700079953
969,220.029007151808,0,0,498,-122.511647187913,-241.794292736616,227.937886276064,-141.602939199728
970,206.656706793321,0,0,500,-59.1466642101416,-279.2,186.110504808303,-141.10713380484
