timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
971,268.450092631274,0,0,502,17.0583626918581,-241.794292736618,131.600000000002,-140.413977323968
972,324.630331131102,0,0,504,31.6335976592453,-139.6,68.1211726709836,-139.524439199127
973,245.902622952861,0,0,506,-121.657613517322,4.38005013279555e-12,-2.06452219726323e-12,-138.439763529819
974,492.898996257268,0,0,508,50.5816362613023,139.599999999994,-68.1211726709804,-137.161467333048
975,514.428370179835,0,0,510,29.9254158648533,241.794292736606,-131.599999999993,-135.691338421632
976,470.622376933514,0,0,512,-0.435685354397853,279.2,-186.1105048083,-134.031432903788
977,302.119754226213,0,0,514,-93.5525799268668,241.794292736619,-227.937886276062,-132.184072307477
978,268.183070959755,0,0,516,-3.03341122742863,139.600000000003,-254.231677479282,-130.151840333537
979,109.371570252709,0,0,518,-17.490850505162,1.45005775291375e-11,-263.2,-127.937579242144
980,109.778095390293,0,0,520,109.154158747223,-139.599999999992,-254.231677479284,-125.544385877654
981,-121.692987752826,0,0,522,-50.9852014027573,-241.794292736613,-227.937886276065,-122.97560733739
982,-124.694393166191,0,0,524,-63.1490520674755,-279.2,-186.110504808299,-120.234836290417
983,-38.6176464227782,0,0,526,-73.8974477332958,-241.794292736613,-131.599999999998,-117.325905952871
984,189.994140476969,0,0,528,-16.0318021251931,-139.599999999992,-68.1211726709792,-114.252884726867
985,235.07593490739,0,0,530,-183.903994582124,-1.7510522645133e-11,-8.25352714935353e-12,-111.02007051046
986,575.778678228166,0,0,532,-56.3105097561456,139.599999999989,68.1211726709777,-107.631984686655
987,810.267147458744,0,0,534,6.96622052197181,241.794292736611,131.599999999997,-104.093365799836
988,1001.47877039023,0,0,536,100.577428510417,279.2,186.110504808298,-100.40916292849
989,1067.4098661571,0,0,538,156.262215907892,241.794292736614,227.937886276065,-96.5845287634708
990,842.068924214925,0,0,540,0.86205913711752,139.600000000022,254.23167747928,-92.6248124014939
991,855.159762908848,0,0,542,138.495314772799,-1.12208973307467e-11,263.2,-88.5355518639405
992,443.167253670566,0,0,544,-131.141957457295,-139.599999999986,254.231677479285,-84.3224663514372
993,507.553195476551,0,0,546,55.4010501821285,-241.79429273661,227.937886276067,-79.9914482450348
994,364.457635800519,0,0,548,-14.9043141426045,-279.2,186.110504808301,-75.5485548651779
995,571.312068586468,0,0,550,202.506361323083,-241.794292736616,131.600000000001,-70.9999999999997
996,334.956598998069,0,0,552,-79.2124284581405,-139.599999999997,68.1211726709819,-66.3521452147749
997,525.419158840203,0,0,554,33.0306497949089,-2.3530412877124e-11,1.1090982573888e-11,-61.6114909546939
998,545.007886654718,0,0,556,-25.6862732209008,139.600000000011,-68.1211726709894,-56.7846674534034
999,624.165046625327,0,0,558,7.84917934874055,241.794292736608,-131.599999999994,-51.8784254600279
1000,620.737961923775,0,0,560,14.548093529705,279.2,-186.110504808296,-46.899626797634
1001,721.75658311298,0,0,562,187.755411418775,241.794292736617,-227.937886276063,-41.8552347663492
1002,344.125740695271,0,0,564,-68.4902774208875,139.6,-254.231677479283,-36.7523044045583
1003,285.85265303165,0,0,566,14.6506256534519,-5.20100709875568e-12,-263.2,-31.5979726217966
1004,37.8674776603176,0,0,568,-109.901396643281,-139.599999999981,-254.231677479285,-26.3994482171344
1005,119.233525142318,0,0,570,40.1297059520187,-241.794292736623,-227.937886276061,-21.1640017970168
1006,117.791732727058,0,0,572,27.001193142031,-279.2,-186.110504808303,-15.8989556066693
1007,186.401156524157,0,0,574,-3.59287744994915,-241.794292736619,-131.600000000003,-10.6116732892724
1008,328.750908652062,0,0,576,-34.2183690897127,-139.600000000002,-68.1211726709846,-5.30954958723891
1009,584.50023222192,0,0,578,6.50023222191728,2.19106198276019e-12,1.03274984574227e-12,-2.08679814574709e-13
1010,822.019238793928,0,0,580,28.988516535697,139.600000000006,68.1211726709866,5.30954958723849
1011,1006.18342507132,0,0,582,40.1774590454477,241.794292736605,131.599999999992,10.611673289272
1012,980.704134825122,0,0,584,-84.5053255898411,279.2,186.110504808294,15.8989556066689
1013,1015.69947606448,0,0,586,-61.1967047452195,241.79429273662,227.937886276062,21.1640017970164
1014,923.011029619129,0,0,588,-85.2200960772918,139.600000000005,254.231677479282,26.399448217134
1015,826.56234089405,0,0,590,-58.235631727747,8.18883133235304e-13,263.2,31.5979726217962
1016,683.784772512913,0,0,592,-59.5992093709238,-139.600000000003,254.231677479282,36.752304404558
1017,608.636321751684,0,0,594,-13.3625065541063,-241.79429273662,227.937886276062,41.8552347663479
1018,611.792665573382,0,0,596,61.9825339674428,-279.2,186.110504808305,46.8996267976337
1019,374.029151551157,0,0,598,-165.654981172254,-241.794292736622,131.600000000005,51.8784254600275
1020,605.357604385408,0,0,600,20.0517642610254,-139.600000000007,68.1211726709874,56.7846674534031
1021,647.472821101376,0,0,602,-16.1386698533159,-3.8288282492308e-12,1.80470557879217e-12,61.6114909546935
1022,611.737900540631,0,0,604,-130.09307200316,139.600000000001,-68.1211726709839,66.3521452147746
1023,818.227089237966,0,0,606,31.0327965013536,241.794292736602,-131.599999999989,70.9999999999993
1024,765.516396487386,0,0,608,-11.1216535694885,279.2,-186.110504808303,75.5485548651775
1025,811.928162901866,0,0,610,108.080308196268,241.794292736623,-227.93788627606,79.9914482450344
1026,608.614485745657,0,0,612,26.9236968734911,139.60000000001,-254.231677479281,84.3224663514369
1027,373.638040523326,0,0,614,-65.6975113406208,6.83877336522629e-12,-263.2,88.5355518639402
1028,283.925093055663,0,0,616,-30.8680418665484,-139.599999999998,-254.231677479283,92.6248124014928
1029,144.848964322336,0,0,618,-100.003385428454,-241.794292736617,-227.937886276064,96.5845287634705
1030,214.33629934181,0,0,620,-40.7623587783717,-279.2,-186.110504808307,100.409162928489
1031,270.732455876984,0,0,622,-81.9666171862472,-241.794292736609,-131.599999999995,104.093365799835
1032,636.271001157896,0,0,624,112.360189142245,-139.600000000013,-68.1211726709901,107.631984686655
1033,840.535813221888,0,0,626,103.515742711443,-9.84871848122179e-12,-4.6421610033266e-12,111.02007051046
1034,917.221027785023,0,0,628,-32.7530296128206,139.599999999996,68.1211726709812,114.252884726866
1035,1146.93031028256,0,0,630,26.2101115930783,241.794292736615,131.6,117.325905952871
1036,1348.95013871133,0,0,632,131.404797612609,279.2,186.110504808301,120.234836290416
1037,1327.51814978957,0,0,634,100.810363439496,241.794292736626,227.937886276059,122.97560733739
1038,1108.85503189261,0,0,636,-46.5210314643141,139.599999999988,254.231677479284,125.544385877655
1039,1165.8449403693,0,0,638,136.707361127144,1.28586635972173e-11,263.2,127.937579242143
1040,853.257361588245,0,0,640,-31.5261562245822,-139.599999999993,254.231677479284,130.151840333537
1041,822.901428641781,0,0,642,62.5737627948532,-241.794292736614,227.937886276065,132.184072307477
1042,612.549432355143,0,0,644,-72.3925053569442,-279.2,186.110504808299,134.031432903788
1043,669.910559732557,0,0,646,-1.58648595246023,-241.794292736612,131.599999999997,135.691338421632
1044,654.387680324763,0,0,648,-59.2949596792598,-139.600000000018,68.1211726709929,137.161467333048
1045,867.818455732065,0,0,650,79.3786922022549,-1.58686087132128e-11,7.47961642786103e-12,138.439763529819
1046,880.826544235544,0,0,652,17.8232777074053,139.59999999999,-68.1211726709784,139.524439199127
1047,883.298035140358,0,0,654,-21.3102349202249,241.794292736612,-131.599999999997,140.413977323968
1048,960.74413121838,0,0,656,70.5475022218381,279.2,-186.110504808299,141.10713380484
1049,793.446409081712,0,0,658,-20.0129365785644,241.794292736614,-227.937886276065,141.602939199728
1050,741.653960048506,0,0,660,54.3849374478441,139.599999999993,-254.231677479284,141.900700079953
1051,616.352891456116,0,0,662,75.5528914560967,1.88785538292083e-11,-263.2,142
1052,526.941557883381,0,0,664,114.872535282701,-139.599999999988,-254.231677479284,141.900700079953
1053,406.286839837405,0,0,666,68.4160796503542,-241.794292736611,-227.937886276066,141.602939199728
1054,417.682155949289,0,0,668,73.8855269527495,-279.2,-186.110504808301,141.107133804841
1055,371.299306462185,0,0,670,-65.7203781251685,-241.794292736615,-131.6,140.413977323968
1056,599.910616244665,0,0,672,-3.89265028344326,-139.600000000023,-68.1211726709956,139.524439199127
1057,823.774850434177,0,0,674,11.3350869043433,9.85286614667144e-12,4.6441159917692e-12,138.439763529819
1058,1041.35717986903,0,0,676,20.4745398650178,139.599999999985,68.1211726709757,137.161467333048
1059,1283.76565038324,0,0,678,96.6800192250074,241.794292736609,131.599999999995,135.691338421632
1060,1267.14991894441,0,0,680,-12.1920187676701,279.2,186.110504808297,134.031432903788
1061,1249.8005757104,0,0,682,-34.1156756097616,241.794292736617,227.937886276064,132.184072307477
1062,1234.28230236663,0,0,684,26.2987845538101,139.599999999998,254.231677479283,130.151840333537
1063,1139.3119061359,0,0,686,62.1743268937341,2.48984440611993e-11,263.2,127.937579242144
1064,922.643816755186,0,0,688,-5.53224660174003,-139.60000000001,254.231677479281,125.544385877655
1065,782.960657460893,0,0,690,-16.158543415958,-241.794292736608,227.937886276068,122.975607337391
1066,735.375953418113,0,0,692,16.230612319394,-279.2,186.110504808303,120.234836290416
1067,680.843811592338,0,0,694,-20.2878016239181,-241.794292736618,131.600000000002,117.325905952872
1068,622.217400503864,0,0,696,-116.556656893986,-139.600000000001,68.1211726709839,114.252884726867
1069,780.075156688614,0,0,698,-28.9449138218482,3.83297591468045e-12,-1.80666056723477e-12,111.020070510461
1070,864.224763084395,0,0,700,-14.8860489312665,139.59999999998,-68.1211726709729,107.631984686655
1071,925.532468738141,0,0,702,9.24481020168887,241.794292736622,-131.600000000005,104.093365799835
1072,873.500027341454,0,0,704,-23.9986307787408,279.2,-186.110504808295,100.40916292849
1073,869.588998056436,0,0,706,53.1480628324079,241.79429273662,-227.937886276062,96.5845287634705
1074,716.226340270684,0,0,708,30.2332053484689,139.600000000003,-254.231677479282,92.6248124014935
1075,541.150844187811,0,0,710,5.81529232387187,-8.23030798684955e-13,-263.2,88.5355518639401
1076,420.006476411388,0,0,712,17.5156875392376,-139.600000000005,-254.231677479282,84.3224663514377
1077,347.886737022064,0,0,714,23.627467789703,-241.794292736605,-227.937886276069,79.9914482450344
1078,284.581677478361,0,0,716,-41.6563725785123,-279.2,-186.110504808305,75.5485548651783
1079,563.593218876642,0,0,718,147.987511613268,-241.794292736621,-131.600000000005,71.0000000000001
1080,505.952637552518,0,0,720,-72.6783349912648,-139.600000000006,-68.1211726709866,66.3521452147754
1081,705.036997780206,0,0,722,-78.5744931744846,-2.18691431731054e-12,-1.03079485729967e-12,61.6114909546935
1082,932.556928105336,0,0,724,-55.9489120190542,139.600000000002,68.1211726709846,56.784667453403
1083,1129.63920395572,0,0,726,-21.6335142409309,241.794292736619,131.600000000003,51.8784254600284
1084,1272.28501155492,0,0,728,32.0748799489902,279.2,186.110504808293,46.8996267976336
1085,1214.38561435128,0,0,730,-27.2017994277538,241.794292736623,227.937886276061,41.8552347663488
1086,1173.38720129441,0,0,732,10.8032194105659,139.600000000009,254.231677479282,36.7523044045579
1087,966.168191566483,0,0,734,-62.6297810553189,5.19685943330603e-12,263.2,31.5979726217971
1088,863.44466424041,0,0,736,-13.5864614560066,-139.6,254.231677479283,26.3994482171339
1089,701.532164410464,0,0,738,-43.775430925998,-241.794292736617,227.937886276063,21.1640017970163
1090,674.48245106808,0,0,740,11.6729906531138,-279.2,186.110504808296,15.8989556066698
1091,683.273568050553,0,0,742,40.8561874978971,-241.794292736624,131.600000000007,10.6116732892729
1092,730.896745572017,0,0,744,53.0660233138004,-139.600000000011,68.1211726709894,5.30954958723842
1093,778.718559802815,0,0,746,32.7185598028195,-8.20680454930153e-12,3.8682502818341e-12,-2.7841554326707e-13
1094,666.778381690662,0,0,748,-147.390896051115,139.599999999997,-68.1211726709819,-5.30954958723797
1095,926.46324421189,0,0,750,76.8806247645457,241.794292736616,-131.600000000001,-10.6116732892714
1096,743.62117980169,0,0,752,-85.5693597833498,279.2,-186.110504808291,-15.8989556066694
1097,817.842803954634,0,0,754,71.1503992911082,241.79429273661,-227.937886276067,-21.1640017970169
1098,506.552471179377,0,0,756,-108.416403124222,139.600000000014,-254.231677479281,-26.3994482171334
1099,512.085325825178,0,0,758,48.8832984469636,1.1216749665297e-11,-263.2,-31.5979726217967
1100,259.627053271083,0,0,760,-69.788964845081,-139.599999999994,-254.231677479284,-36.7523044045584
1101,251.322955308562,0,0,762,0.910369087589769,-241.794292736614,-227.937886276065,-41.8552347663483
1102,277.456342058675,0,0,764,25.6664736646062,-279.2,-186.110504808298,-46.8996267976332
1103,359.850194357052,0,0,766,19.1229125537163,-241.794292736627,-131.60000000001,-51.878425460028
1104,390.718516259848,0,0,768,-112.775643615782,-139.599999999989,-68.1211726709777,-56.7846674534035
1105,657.130567218217,0,0,770,-51.2579418270686,-1.42266947812925e-11,-6.70570570636853e-12,-61.611490954693
1106,884.83189750286,0,0,772,-28.5371299533368,139.599999999992,68.1211726709792,-66.3521452147741
1107,1072.46088599296,0,0,774,-3.93340674365456,241.794292736613,131.599999999998,-70.9999999999997
1108,1305.35251505282,0,0,776,139.590565109696,279.2,186.110504808299,-75.5485548651779
1109,1212.71014009366,0,0,778,44.9694093260203,241.794292736613,227.937886276065,-79.991448245034
1110,995.852254583188,0,0,780,-93.6569565446743,139.600000000019,254.23167747928,-84.3224663514373
1111,1100.66152970525,0,0,782,143.997081569204,-1.45047251945872e-11,263.2,-88.5355518639406
1112,732.20390276192,0,0,784,-73.8029623158821,-139.599999999989,254.231677479284,-92.6248124014932
1113,646.412005211409,0,0,786,-29.147059564576,-241.794292736611,227.937886276066,-96.5845287634701
1114,503.740275508208,0,0,788,-90.761066371603,-279.2,186.1105048083,-100.40916292849
1115,484.514663000179,0,0,790,-91.1976784633703,-241.794292736614,131.599999999999,-104.093365799836
1116,662.391436805189,0,0,792,49.5022488208568,-139.599999999994,68.1211726709804,-107.631984686654
1117,638.700824920963,0,0,794,-44.2791045685668,-2.02465850132835e-11,9.54316113090297e-12,-111.02007051046
1118,734.925671727031,0,0,796,-18.3002708751122,139.599999999987,-68.1211726709764,-114.252884726867
1119,852.126761274407,0,0,798,61.2583744906636,241.79429273661,-131.599999999996,-117.325905952871
1120,875.618626002571,0,0,800,102.763967101284,279.2,-186.110504808297,-120.234836290416
1121,719.714972390182,0,0,802,26.8341732670196,241.794292736616,-227.937886276064,-122.97560733739
1122,570.505025428588,0,0,804,6.68108878552937,139.599999999997,-254.231677479283,-125.544385877655
1123,568.506655955232,0,0,806,153.644235197384,-8.4848349625962e-12,-263.2,-127.937579242144
1124,319.979299293473,0,0,808,35.9628171062784,-139.599999999984,-254.231677479285,-130.151840333536
1125,274.189003532646,0,0,810,66.1052548527987,-241.794292736608,-227.937886276067,-132.184072307477
1126,227.65912177575,0,0,812,15.0010594878408,-279.2,-186.110504808302,-134.031432903788
1127,286.508034049466,0,0,814,-18.4063347922832,-241.794292736617,-131.600000000002,-135.691338421632
1128,406.091402326853,0,0,816,-65.0259576691166,-139.599999999999,-68.1211726709831,-137.161467333048
1129,732.761306886064,0,0,818,53.2010704159214,-2.62664752452745e-11,-1.23806165554374e-11,-138.439763529819
1130,864.205936653359,0,0,820,-23.9907968185114,139.600000000009,68.1211726709881,-139.524439199127
1131,1116.60574366166,0,0,822,61.6254282490305,241.794292736607,131.599999999993,-140.413977323968
1132,1105.41940031992,0,0,824,-42.7839706835325,279.2,186.110504808295,-141.10713380484
1133,1071.59430380092,0,0,826,-82.5349360120363,241.794292736619,227.937886276063,-141.602939199728
1134,960.196183080962,0,0,828,-119.73479431837,139.600000000002,254.231677479282,-141.900700079953
1135,954.33935985488,0,0,830,3.13935985488246,-2.46494473060521e-12,263.2,-142
1136,737.827416949237,0,0,832,-66.9035604501177,-139.599999999979,254.231677479286,-141.900700079953
1137,660.332307532717,0,0,834,-18.2083468069954,-241.794292736621,227.937886276061,-141.602939199728
1138,492.134908198376,0,0,836,-109.668462805087,-279.2,186.110504808304,-141.10713380484
1139,550.883978682377,0,0,838,-36.5077512570384,-241.79429273662,131.600000000004,-140.413977323968
1140,623.496323832925,0,0,840,-5.50040963892925,-139.600000000005,68.1211726709859,-139.524439199127
1141,747.875270828713,0,0,842,44.3150343585318,-5.4500038539028e-13,2.56884135807166e-13,-138.439763529819
1142,920.086623915985,0,0,844,141.769263920014,139.600000000004,-68.1211726709854,-137.161467333048
1143,839.108334236835,0,0,846,18.6053799218545,241.794292736604,-131.599999999991,-135.691338421632
1144,810.406961605925,0,0,848,3.34889931801741,279.2,-186.110504808304,-134.031432903788
1145,705.714460542419,0,0,850,-25.9578736106643,241.794292736622,-227.937886276061,-132.184072307477
1146,603.919297097553,0,0,852,-3.29718508963574,139.600000000007,-254.231677479282,-130.151840333537
1147,515.11636574628,0,0,854,52.2539449884202,3.55494550138577e-12,-263.2,-127.937579242144
1148,421.057128969625,0,0,856,84.4331923265626,-139.600000000001,-254.231677479283,-125.544385877654
1149,345.452208057501,0,0,858,80.1599944075726,-241.794292736618,-227.937886276063,-122.97560733739
1150,175.7777511622,0,0,860,-98.6769077390769,-279.2,-186.110504808306,-120.234836290417
1151,503.076666722542,0,0,862,131.796865412044,-241.794292736623,-131.600000000007,-117.325905952871
1152,1196.56852080075,1,0,864,9.16399737843068,-139.60000000001,-68.1211726709886,-114.252884726867
1153,682.599102418066,0,0,866,-72.3808270714641,-6.56489061738127e-12,-3.0943395603416e-12,-111.02007051046
1154,1063.36175618873,0,0,868,95.2725682044005,139.599999999998,68.1211726709826,-107.631984686655
1155,1143.96503146757,0,0,870,4.66410453078972,241.794292736617,131.600000000001,-104.093365799836
1156,1186.01178112694,0,0,872,-50.8895607528723,279.2,186.110504808302,-100.40916292849
1157,1220.70968097051,0,0,874,-26.4379692787022,241.794292736625,227.93788627606,-96.5845287634708
1158,1155.1830977047,0,0,876,-22.0237673731003,139.600000000012,254.231677479281,-92.6248124014939
1159,1060.15836263115,0,0,878,7.4939144950837,9.57483573337676e-12,263.2,-88.5355518639398
1160,881.25391287543,0,0,880,-29.0552982524207,-139.599999999996,254.231677479283,-84.3224663514372
1161,766.253680077432,0,0,882,-21.8984652169822,-241.794292736615,227.937886276064,-79.9914482450348
1162,701.870571760136,0,0,884,-13.4913781829942,-279.2,186.110504808308,-75.5485548651779
1163,767.841600824896,0,0,886,63.0358935615105,-241.79429273661,131.599999999996,-70.9999999999997
1164,863.856478200314,0,0,888,113.687450744112,-139.600000000015,68.1211726709914,-66.352145214775
1165,828.432131810711,0,0,890,0.0436227654110665,-1.25847808493723e-11,5.93179498487603e-12,-61.6114909546939
1166,831.63231612848,0,0,892,-75.0618437471299,139.599999999993,-68.1211726709799,-56.7846674534035
1167,882.242767558614,0,0,894,-70.0730997179731,241.794292736614,-131.599999999999,-51.8784254600279
1168,968.656583727205,0,0,896,26.466715333139,279.2,-186.1105048083,-46.8996267976341
1169,936.003814641688,0,0,898,66.0026429474679,241.794292736628,-227.937886276058,-41.8552347663493
1170,674.712263485581,0,0,900,-73.903754630567,139.59999999999,-254.231677479284,-36.7523044045584
1171,646.58371348354,0,0,902,39.3816861053214,1.55947259653677e-11,-263.2,-31.5979726217966
1172,489.771051031935,0,0,904,6.00217672834401,-139.599999999991,-254.231677479284,-26.3994482171344
1173,530.448141448075,0,0,906,115.344322257771,-241.794292736612,-227.937886276066,-21.1640017970178
1174,487.874836274499,0,0,908,61.084296689468,-279.2,-186.1105048083,-15.8989556066693
1175,532.656789140732,0,0,910,6.66275516661687,-241.794292736613,-131.599999999999,-10.6116732892724
1176,714.339450144554,0,0,912,15.3701724028071,-139.60000000002,-68.1211726709941,-5.30954958723894
1177,868.853576740003,0,0,914,-45.1464232600159,1.3136694010512e-11,6.1919374347542e-12,-2.43459783670494e-13
1178,1134.8639276719,0,0,916,5.83320541369896,139.599999999988,68.1211726709772,5.30954958723846
1179,1273.0834565084,0,0,918,-28.9225095174795,241.794292736611,131.599999999996,10.6116732892719
1180,1441.04705008272,0,0,920,39.8375896677539,279.2,186.110504808298,15.8989556066688
1181,1415.28756685106,0,0,922,2.39138604136683,241.794292736615,227.937886276064,21.1640017970164
1182,1268.30365125029,0,0,924,-75.9274744461265,139.599999999995,254.231677479283,26.3994482171339
1183,1161.42228250421,0,0,926,-59.3756901176093,2.16146161973587e-11,263.2,31.5979726217962
1184,1055.69838278836,0,0,928,-23.6855990954962,-139.599999999985,254.231677479285,36.7523044045569
1185,930.798294753756,0,0,930,-27.2005335520508,-241.794292736609,227.937886276067,41.8552347663488
1186,814.24174105475,0,0,932,-71.5683905511857,-279.2,186.110504808302,46.8996267976336
1187,799.592211340868,0,0,934,-76.0919213825438,-241.794292736616,131.600000000001,51.8784254600275
1188,946.425903447722,0,0,936,25.1200633233345,-139.599999999998,68.1211726709824,56.784667453403
1189,992.950992855739,0,0,938,-6.66049809895807,7.11680377852097e-12,-3.35448201021977e-12,61.6114909546935
1190,1100.11636952554,0,0,940,22.2853969817597,139.599999999983,-68.1211726709744,66.3521452147746
1191,1141.28786261305,0,0,942,18.0935698764399,241.794292736608,-131.599999999994,70.9999999999993
1192,1173.18448042285,0,0,944,60.5464303659682,279.2,-186.110504808296,75.5485548651775
1193,375.492573931432,1,0,946,-18.9766999539699,241.794292736618,-227.937886276063,79.9914482450344
1194,948.946051985739,0,0,948,31.2552631135841,139.600000000001,-254.231677479283,84.3224663514369
1195,789.116840105144,0,0,950,13.7812882411773,2.76345064293497e-11,-263.2,88.5355518639394
1196,770.66175603325,0,0,952,119.868621111046,-139.600000000008,-254.231677479282,92.6248124014928
1197,573.518358714953,0,0,954,-7.33399103584255,-241.794292736606,-227.937886276068,96.5845287634705
1198,566.889767203047,0,0,956,-24.2088909171382,-279.2,-186.110504808304,100.409162928489
1199,735.666915116723,0,0,958,46.9678420535106,-241.794292736619,-131.600000000003,104.093365799835
1200,820.050209136794,0,0,960,-39.8606028788717,-139.600000000003,-68.1211726709851,107.631984686655
1201,1061.42792228816,0,0,962,-11.5921482223034,1.09691354652998e-12,5.17026585685334e-13,111.02007051046
1202,1321.97954482316,0,0,964,36.0054874253433,139.599999999978,68.1211726709717,114.252884726866
1203,1403.71716511785,0,0,966,-53.003033571648,241.794292736621,131.600000000004,117.325905952871
1204,1562.05505221581,0,0,968,8.50971111710107,279.2,186.110504808294,120.234836290416
1205,1698.79675486242,0,0,970,136.088968512344,241.794292736621,227.937886276062,122.97560733739
1206,1430.76451443657,0,0,972,-60.6115489203732,139.600000000006,254.231677479282,125.544385877654
1207,1347.30530528048,0,0,974,-17.8322739616653,1.91303156946551e-12,263.2,127.937579242143
