timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1208,1126.47471535002,0,0,976,-94.3088024628012,-139.600000000002,254.231677479282,130.151840333537
1209,1151.33526457013,0,0,978,55.0075987231902,-241.794292736603,227.93788627607,132.184072307477
1210,943.712823646814,0,0,980,-77.2291140652694,-279.2,186.110504808295,134.031432903788
1211,1078.51932998659,0,0,982,71.0222843015763,-241.794292736623,131.600000000006,135.691338421632
1212,1026.2433899684,0,0,984,-23.4392500356274,-139.600000000008,68.1211726709879,137.161467333048
1213,1029.79608885273,0,0,986,-94.6436746770859,-4.92297668546101e-12,2.3204288388491e-12,138.439763529819
1214,1226.84302677136,0,0,988,27.8397602432208,139.6,-68.1211726709834,139.524439199127
1215,1265.102967803,0,0,990,24.4946977424117,241.794292736618,-131.600000000002,140.413977323968
1216,1256.07187342556,0,0,992,29.8752444290109,279.2,-186.110504808292,141.10713380484
1217,1135.46686359026,0,0,994,-13.9924820700312,241.794292736624,-227.93788627606,141.602939199728
1218,995.420338608719,0,0,996,-27.8486839919636,139.600000000011,-254.231677479281,141.900700079953
1219,826.124315280716,0,0,998,-50.6756847192918,7.9329218014565e-12,-263.2,142
1220,876.120240454957,0,0,1000,128.051217854284,-139.599999999997,-254.231677479283,141.900700079953
1221,644.014468281047,0,0,1002,-29.8562919060004,-241.794292736616,-227.937886276064,141.602939199728
1222,644.287927764147,0,0,1004,-35.5087012323959,-279.2,-186.110504808297,141.107133804841
1223,750.82501763509,0,0,1006,-22.1946669522441,-241.794292736625,-131.600000000008,140.413977323968
1224,950.465326824509,0,0,1008,10.6620602963862,-139.600000000014,-68.1211726709906,139.524439199127
1225,1182.31276237865,0,0,1010,33.8729988488432,-1.0942866917452e-11,-5.15788426338353e-12,138.439763529819
1226,1383.37900179543,0,0,1012,26.4963617914077,139.599999999995,68.1211726709807,137.161467333048
1227,1479.10238343629,0,0,1014,-43.9832477219549,241.794292736615,131.599999999999,135.691338421632
1228,1663.16815415903,0,0,1016,47.8262164469443,279.2,186.1105048083,134.031432903788
1229,1643.5136576159,0,0,1018,23.5974062957407,241.794292736611,227.937886276066,132.184072307477
1230,1621.92815266256,0,0,1020,77.9446348497226,139.600000000016,254.23167747928,130.151840333537
1231,1393.43749913445,0,0,1022,-19.7000801077052,1.39528120334475e-11,263.2,127.937579242144
1232,1171.68384628843,0,0,1024,-92.4922170685128,-139.599999999992,254.231677479284,125.544385877655
1233,1081.03431717935,0,0,1026,-54.0848836974949,-241.794292736613,227.937886276065,122.975607337391
1234,1089.96238987987,0,0,1028,34.8170487811586,-279.2,186.110504808299,120.234836290416
1235,1085.61087424665,0,0,1030,48.4792610303959,-241.794292736629,131.600000000011,117.325905952872
1236,1010.29062963614,0,0,1032,-64.4834277617115,-139.599999999991,68.1211726709789,114.252884726867
1237,1181.9549071894,0,0,1034,36.9348366789477,-1.6962757149443e-11,7.99533968791797e-12,111.02007051046
1238,1207.06142198539,0,0,1036,-8.0493900302726,139.599999999989,-68.1211726709779,107.631984686655
1239,1167.97269635838,0,0,1038,-84.3149621780701,241.794292736612,-131.599999999997,104.093365799835
1240,1203.54014497749,0,0,1040,-29.9585131426978,279.2,-186.110504808298,100.40916292849
1241,1132.60488945815,0,0,1042,-19.8360457658686,241.794292736614,-227.937886276065,96.5845287634705
1242,926.794125131974,0,0,1044,-95.1990097902609,139.600000000021,-254.23167747928,92.6248124014936
1243,884.267571150958,0,0,1046,12.9320192870298,-1.17686628264367e-11,-263.2,88.5355518639402
1244,643.218451060926,0,0,1048,-95.2723378112403,-139.599999999987,-254.231677479285,84.3224663514377
1245,672.361935806554,0,0,1050,12.1026665741961,-241.79429273661,-227.937886276067,79.9914482450344
1246,694.603952709254,0,0,1052,32.3659026523766,-279.2,-186.110504808301,75.5485548651783
1247,703.447204338245,0,0,1054,-48.1585029251388,-241.794292736616,-131.6,71.0000000000002
1248,950.488489104418,0,0,1056,35.857516560621,-139.599999999997,-68.1211726709817,66.3521452147754
1249,1144.71217153884,0,0,1058,25.1006805841836,-2.2982647381434e-11,-1.08327951124524e-11,61.6114909546935
1250,1362.75857791437,0,0,1060,38.2527377899641,139.600000000012,68.1211726709896,56.784667453403
1251,1518.88470420483,0,0,1062,31.6119860081978,241.794292736609,131.599999999995,51.8784254600284
1252,1534.27804081309,0,0,1064,-41.9320907928364,279.2,186.110504808296,46.8996267976336
1253,1602.81701391392,0,0,1066,25.2296001348888,241.794292736617,227.937886276063,41.8552347663488
1254,1473.98453236398,0,0,1068,-24.5994495198584,139.599999999999,254.231677479283,36.7523044045579
1255,1429.33363529825,0,0,1070,64.5356626764544,-5.74877259444573e-12,263.2,31.5979726217971
1256,1251.67168783585,0,0,1072,38.6405621394149,-139.599999999982,254.231677479285,26.3994482171339
1257,982.222483751509,0,0,1074,-99.0851115849699,-241.794292736607,227.937886276068,21.1640017970174
1258,925.205308456622,0,0,1076,-73.6041519583515,-279.2,186.110504808303,15.8989556066698
1259,1106.2836782852,0,0,1078,127.866297732546,-241.794292736619,131.600000000003,10.6116732892729
1260,1118.50097803018,0,0,1080,104.670255771956,-139.600000000002,68.1211726709844,5.30954958723846
1261,944.193391406451,0,0,1082,-137.80660859355,2.73882747845024e-12,-1.29093730717783e-12,-2.43635574171285e-13
1262,1122.50007514805,0,0,1084,-27.6692025937309,139.600000000007,-68.1211726709869,-5.30954958723794
1263,1189.29342179239,0,0,1086,3.71080234505006,241.794292736606,-131.599999999992,-10.6116732892724
1264,1181.179770784,0,0,1088,15.9892311989655,279.2,-186.110504808294,-15.8989556066693
1265,1136.63875821231,0,0,1090,53.9463535487651,241.79429273662,-227.937886276062,-21.1640017970168
1266,971.600187075742,0,0,1092,20.6313127721535,139.600000000004,-254.231677479282,-26.3994482171334
1267,728.109724797247,0,0,1094,-71.0923025809564,2.71117637545256e-13,-263.2,-31.5979726217966
1268,661.900876756825,0,0,1096,-3.51514135935505,-139.599999999976,-254.231677479286,-36.7523044045574
1269,656.974824649038,0,0,1098,70.5622384280687,-241.79429273662,-227.937886276062,-41.8552347663483
1270,594.989426455032,0,0,1100,7.19955806096997,-279.2,-186.110504808305,-46.8996267976331
1271,716.059023748168,0,0,1102,39.3317419448233,-241.794292736622,-131.600000000005,-51.8784254600279
1272,945.969314628031,0,0,1104,106.475154752429,-139.600000000007,-68.1211726709871,-56.7846674534035
1273,1044.42558750134,0,0,1106,0.037078456038663,-3.28106275354075e-12,-1.5465181173566e-12,-61.611490954693
1274,1287.51636009557,0,0,1108,38.1473326393558,139.600000000001,68.1211726709841,-66.3521452147741
1275,1467.35692365471,0,0,1110,54.9626309181166,241.794292736603,131.59999999999,-70.9999999999997
1276,1441.68423629691,0,0,1112,-60.0777136462116,279.2,186.110504808303,-75.5485548651779
1277,1418.94477091354,0,0,1114,-84.7959598541114,241.794292736623,227.937886276061,-79.991448245034
1278,1432.88500323743,0,0,1116,7.37579210957282,139.60000000001,254.231677479281,-84.3224663514372
1279,1318.48267329578,0,0,1118,25.8182251597169,6.29100786953624e-12,263.2,-88.5355518639398
1280,1051.80467759392,0,0,1120,-90.2021874838712,-139.599999999999,254.231677479283,-92.6248124014932
1281,875.969450974105,0,0,1122,-135.589613801872,-241.794292736617,227.937886276063,-96.5845287634701
1282,819.607920443084,0,0,1124,-110.893421436733,-279.2,186.110504808307,-100.40916292849
1283,1000.0832586681,0,0,1126,88.3709172045453,-241.794292736609,131.599999999995,-104.093365799836
1284,970.492722656146,0,0,1128,21.6035346718226,-139.600000000012,68.1211726709899,-107.631984686654
1285,1038.22786792656,0,0,1130,19.2479384370277,-9.30095298553174e-12,4.38397354189103e-12,-111.02007051046
1286,1065.4393604616,0,0,1132,-23.7865821405478,139.599999999996,-68.1211726709814,-114.252884726867
1287,1076.11067309488,0,0,1134,-50.7577136888602,241.794292736615,-131.6,-117.325905952871
1288,1063.06975148724,0,0,1136,-45.7849074140408,279.2,-186.110504808301,-120.234836290416
1289,1109.18346439914,0,0,1138,80.3026652759609,241.794292736626,-227.937886276059,-122.97560733739
1290,936.060070848656,0,0,1140,36.2361342055756,139.600000000015,-254.231677479281,-125.544385877654
1291,831.848774902846,0,0,1142,80.9863541449768,1.23108981015272e-11,-263.2,-127.937579242143
1292,585.170748125195,0,0,1144,-34.8457340619917,-139.599999999993,-254.231677479284,-130.151840333536
1293,544.677249981741,0,0,1146,0.593501301896698,-241.794292736614,-227.937886276065,-132.184072307477
1294,349.681571429745,0,0,1148,-198.976490858168,-279.2,-186.110504808299,-134.031432903788
1295,602.655349227058,0,0,1150,-38.2590196147014,-241.794292736612,-131.599999999997,-135.691338421632
1296,729.914571512271,0,0,1152,-77.2027884836718,-139.600000000017,-68.1211726709926,-137.161467333048
1297,1039.84008285463,0,0,1154,24.2798463844687,-1.53208432175227e-11,-7.22142896642547e-12,-138.439763529819
1298,1139.6875740282,0,0,1156,-84.5091594436461,139.599999999991,68.1211726709787,-139.524439199127
1299,1393.25761622621,0,0,1158,2.27730081356726,241.794292736612,131.599999999998,-140.413977323968
1300,1614.47575441071,0,0,1160,130.272383407255,279.2,186.110504808299,-141.10713380484
1301,1463.8534333924,0,0,1162,-26.2758064205627,241.794292736629,227.937886276058,-141.602939199728
1302,1334.87071760653,0,0,1164,-81.0602597927977,139.599999999993,254.231677479284,-141.900700079953
1303,1324.7698282208,0,0,1166,37.5698282207792,1.83307883335182e-11,263.2,-142
1304,1119.27273373286,0,0,1168,-21.4582436664876,-139.599999999988,254.231677479284,-141.900700079953
1305,969.029844867494,0,0,1170,-45.5108094722333,-241.794292736611,227.937886276066,-141.602939199728
1306,895.123815820142,0,0,1172,-42.6795551833179,-279.2,186.110504808301,-141.10713380484
1307,995.222326063843,0,0,1174,71.8305961244264,-241.794292736615,131.6,-140.413977323968
1308,833.843757589259,0,0,1176,-131.152975882587,-139.600000000023,68.1211726709953,-139.524439199127
1309,1087.10388602206,0,0,1178,47.5436495518694,1.04006316423615e-11,-4.90230345320477e-12,-138.439763529819
1310,1148.65749337954,0,0,1180,34.3401333835799,139.599999999986,-68.1211726709759,-137.161467333048
1311,996.375271027548,0,0,1182,-160.127683287434,241.794292736609,-131.599999999995,-135.691338421632
1312,1147.66563220418,0,0,1184,4.60756991626361,279.2,-186.110504808297,-134.031432903788
1313,1046.05711736914,0,0,1186,-21.6152167839577,241.794292736632,-227.937886276056,-132.184072307477
1314,971.629248710727,0,0,1188,28.412766523549,139.599999999998,-254.231677479283,-130.151840333537
1315,787.172721351882,0,0,1190,-11.6896994059675,-7.39068652636599e-12,-263.2,-127.937579242144
1316,640.105042542544,0,0,1192,-32.5188941005332,-139.599999999983,-254.231677479285,-125.544385877655
1317,558.730151426172,0,0,1194,-42.5620622237616,-241.794292736608,-227.937886276068,-122.97560733739
1318,796.525638145298,0,0,1196,186.070979244006,-279.2,-186.110504808292,-120.234836290416
1319,742.707666660205,0,0,1198,35.4278653496966,-241.794292736618,-131.600000000002,-117.325905952871
1320,883.972198321718,0,0,1200,5.9462557195683,-139.6,-68.1211726709836,-114.252884726867
1321,1016.37579014746,0,0,1202,-74.6041393420403,-2.73606236815047e-11,-1.28963398154943e-11,-111.020070510461
1322,1372.60990130352,0,0,1204,68.5207133192221,139.59999999998,68.1211726709732,-107.631984686655
1323,1469.65043404447,0,0,1206,-5.65049289232414,241.794292736622,131.600000000006,-104.093365799836
1324,1695.37506283957,0,0,1208,122.473720959763,279.2,186.110504808295,-100.40916292849
1325,1591.6496557077,0,0,1210,8.50200545849155,241.794292736619,227.937886276062,-96.5845287634709
1326,1500.99434878279,0,0,1212,-12.2125162950024,139.600000000003,254.231677479282,-92.6248124014932
1327,1403.88116645375,0,0,1214,15.2167183176576,3.03705687975002e-11,263.2,-88.5355518639406
1328,1252.97702821304,0,0,1216,6.66781708519912,-139.600000000005,254.231677479282,-84.3224663514373
1329,1179.96722293984,0,0,1218,55.8150776454296,-241.794292736621,227.937886276062,-79.991448245034
1330,1087.74471838972,0,0,1220,36.3827684465947,-279.2,186.110504808305,-75.5485548651779
1331,993.469870461543,0,0,1222,-47.335836801841,-241.794292736621,131.600000000005,-70.9999999999997
1332,1179.79259747942,0,0,1224,93.623570023225,-139.600000000033,68.1211726710008,-66.3521452147759
1333,1139.27573228903,0,0,1226,-25.1127767562763,-1.63914882162049e-12,7.726073958641e-13,-61.611490954694
1334,1270.18807927853,0,0,1228,27.4939194029176,139.600000000003,-68.1211726709849,-56.7846674534035
1335,1309.28621625064,0,0,1230,20.970348974059,241.794292736603,-131.59999999999,-51.8784254600289
1336,1374.10014995788,0,0,1232,95.9102815638071,279.2,-186.110504808293,-46.8996267976341
1337,1237.53769480415,0,0,1234,31.5365231099634,241.794292736607,-227.937886276068,-41.8552347663483
1338,1019.83406675574,0,0,1236,-64.7819513604296,139.600000000008,-254.231677479282,-36.7523044045584
1339,841.217019549247,0,0,1238,-101.985007828961,4.64909393761598e-12,-263.2,-31.5979726217967
1340,862.952497852119,0,0,1240,43.1836235485348,-139.6,-254.231677479283,-26.3994482171334
1341,709.49200045522,0,0,1242,-41.6118187350907,-241.794292736602,-227.937886276071,-21.1640017970169
1342,786.715251474131,0,0,1244,23.9247118890968,-279.2,-186.110504808296,-15.8989556066694
1343,862.142907825525,0,0,1246,0.148873851428941,-241.794292736624,-131.600000000007,-10.6116732892734
1344,936.291047099642,0,0,1248,-98.6782306421195,-139.600000000011,-68.1211726709891,-5.30954958723898
1345,1359.96502524589,0,0,1250,109.965025245897,-7.65903905361148e-12,-3.61006282039853e-12,-2.78239752766279e-13
1346,1364.20234519412,0,0,1252,-100.828377064051,139.59999999997,68.1211726709677,5.30954958723741
1347,1673.59769341781,0,0,1254,35.5917273919214,241.794292736616,131.600000000001,10.6116732892719
1348,1901.8105731065,0,0,1256,164.601112691531,279.2,186.110504808302,15.8989556066698
1349,1822.1897354032,0,0,1258,73.2935545935007,241.794292736625,227.937886276059,21.1640017970163
1350,1695.43378413636,0,0,1260,15.2026584399332,139.600000000013,254.231677479281,26.3994482171339
1351,1620.43935054757,0,0,1262,63.6413779257978,-2.10723809222682e-11,263.2,31.5979726217971
1352,1249.28257365746,0,0,1264,-166.10140822639,-139.599999999995,254.231677479283,36.7523044045569
1353,1286.51723638372,0,0,1266,-7.48159192207501,-241.794292736615,227.937886276064,41.8552347663488
1354,1246.65599733369,0,0,1268,24.84586572775,-279.2,186.110504808309,46.8996267976326
1355,1295.39023941761,0,0,1270,83.7061066942018,-241.794292736627,131.600000000009,51.8784254600274
1356,1287.83635174319,0,0,1272,30.5305116187982,-139.599999999988,68.1211726709774,56.784667453403
1357,1263.17435487298,0,0,1274,-72.4371360817076,-1.36789292856025e-11,6.44751824493297e-12,61.6114909546925
1358,1428.47644554982,0,0,1276,14.6454730060333,139.599999999992,-68.1211726709794,66.3521452147745
1359,1457.13325628244,0,0,1278,-2.06103645417208,241.794292736613,-131.599999999998,71.0000000000001
1360,1480.0204779512,0,0,1280,31.3824278943137,279.2,-186.110504808289,75.5485548651775
1361,1472.05654352374,0,0,1282,96.2086888181623,241.794292736613,-227.937886276066,79.9914482450344
1362,1258.82716323429,0,0,1284,5.13637436214514,139.599999999991,-254.231677479284,84.3224663514377
1363,1090.13395975461,0,0,1286,-21.2015921093429,1.6688874401598e-11,-263.2,88.5355518639393
1364,1141.20763299526,0,0,1288,154.414498073036,-139.59999999999,-254.231677479284,92.6248124014935
1365,850.424462768079,0,0,1290,-66.4278869827219,-241.794292736596,-227.937886276073,96.5845287634697
1366,784.428805927035,0,0,1292,-142.669852193155,-279.2,-186.1105048083,100.409162928489
1367,1020.56436896372,0,0,1294,-4.13470409950001,-241.794292736614,-131.599999999999,104.093365799835
1368,1091.69753661216,0,0,1296,-104.213275403475,-139.600000000021,-68.1211726709946,107.631984686654
1369,1469.31236951306,0,0,1298,60.2922990026243,-1.96988195175935e-11,-9.2849736694674e-12,111.02007051046
1370,1548.85573775113,0,0,1300,-73.1183196467391,139.600000000015,68.1211726709911,114.252884726867
1371,1766.18346780783,0,0,1302,-26.5367308816448,241.79429273661,131.599999999996,117.325905952871
1372,1907.04454870318,0,0,1304,17.4992076044667,279.2,186.110504808298,120.234836290416
1373,2028.97182814602,0,0,1306,130.264041795952,241.794292736616,227.937886276064,122.975607337391
1374,1845.12686440122,0,0,1308,17.7508010442656,139.600000000024,254.231677479279,125.544385877654
1375,1797.0737614458,0,0,1310,95.9361822036645,-9.03260045828625e-12,263.2,127.937579242143
1376,1606.36913864,0,0,1312,49.5856208271612,-139.599999999984,254.231677479285,130.151840333536
1377,1424.70877142887,0,0,1314,-7.61889441807016,-241.794292736609,227.937886276067,132.184072307477
1378,1245.56946392881,0,0,1316,-111.372473783282,-279.2,186.110504808302,134.031432903788
1379,1325.84967081454,0,0,1318,-17.6473748704749,-241.794292736633,131.600000000014,135.691338421632
1380,1454.76072222695,0,0,1320,69.0780822229148,-139.599999999999,68.1211726709829,137.161467333048
1381,1348.57585127768,0,0,1322,-111.863912252145,6.02265534229076e-12,-2.83875875016283e-12,138.439763529819
1382,1629.26839629692,0,0,1324,94.265129768782,139.599999999982,-68.1211726709739,139.524439199127
1383,1537.64848079759,0,0,1326,-38.9597892629952,241.794292736607,-131.599999999993,140.413977323968
1384,1636.77425520144,0,0,1328,74.5776262049065,279.2,-186.110504808306,141.107133804841
1385,1409.36020683476,0,0,1330,-76.0991388255267,241.794292736619,-227.937886276063,141.602939199728
1386,1249.03987138527,0,0,1332,-110.229151215397,139.600000000002,-254.231677479283,141.900700079953
1387,1060.53453742048,0,0,1334,-152.265462579553,2.87286548655799e-11,-263.2,142
1388,1121.20594631174,0,0,1336,37.136923711056,-139.599999999979,-254.231677479286,141.900700079953
1389,878.55619896998,0,0,1338,-131.314561217065,-241.794292736622,-227.937886276061,141.602939199728
1390,891.706015936386,0,0,1340,-124.09061306015,-279.2,-186.110504808304,141.107133804841
1391,1088.48566817583,0,0,1342,-20.5340164115165,-241.79429273662,-131.600000000004,140.413977323968
1392,1331.66886071796,0,0,1344,55.8655941898274,-139.600000000004,-68.1211726709856,139.524439199127
1393,1512.61020324452,0,0,1346,28.1704397147454,-3.17385999815754e-11,-1.49598845185363e-11,138.439763529819
1394,1638.58028893088,0,0,1348,-54.3023510731525,139.600000000004,68.1211726709856,137.161467333048
1395,1851.2170329157,0,0,1350,-7.86859824255678,241.79429273662,131.600000000004,135.691338421632
1396,1807.61469803047,0,0,1352,-143.727239681614,279.2,186.110504808293,134.031432903788
1397,1838.30705383048,0,0,1354,-117.609197489682,241.794292736622,227.937886276061,132.184072307477
1398,1933.8066177476,0,0,1356,53.8230999347494,139.600000000034,254.231677479278,130.151840333537
1399,1852.7428033505,0,0,1358,103.605224108348,3.00718000569573e-12,263.2,127.937579242144
1400,1594.63727609964,0,0,1360,-5.5387872572969,-139.600000000002,254.231677479283,125.544385877655
1401,1459.66787414927,0,0,1362,-11.4513267275877,-241.794292736603,227.93788627607,122.975607337391
1402,1204.45535964143,0,0,1364,-186.689981457288,-279.2,186.110504808306,120.234836290416
1403,1512.12153240972,0,0,1366,138.989919193466,-241.794292736607,131.599999999993,117.325905952871
1404,1533.026822582,0,0,1368,122.252765184154,-139.600000000009,68.1211726709884,114.252884726868
1405,1598.29113725711,0,0,1370,117.27106674665,-6.01712512169122e-12,2.83615209890603e-12,111.02007051046
1406,1556.42583632107,0,0,1372,5.31502430539858,139.599999999999,-68.1211726709829,107.631984686654
1407,1614.89128787831,0,0,1374,26.6036293418636,241.794292736601,-131.599999999988,104.093365799836
1408,1587.73101090318,0,0,1376,18.2323527829918,279.2,-186.110504808302,100.40916292849
1409,1304.20335401196,0,0,1378,-184.23758121208,241.794292736625,-227.93788627606,96.5845287634713
1410,1213.93749094108,0,0,1380,-144.055643981142,139.600000000012,-254.231677479281,92.6248124014936
1411,1209.50789119916,0,0,1382,2.17233933521019,9.02707023768671e-12,-263.2,88.5355518639402
1412,1264.68823042957,0,0,1384,190.197441557384,-139.599999999969,-254.231677479287,84.3224663514377
1413,1069.1415473687,0,0,1386,72.8822781363433,-241.794292736616,-227.937886276064,79.9914482450344
1414,1152.69189198318,0,0,1388,154.453841926302,-279.2,-186.110504808298,75.5485548651775
1415,1086.35264896,0,0,1390,-1.25305830337031,-241.794292736626,-131.600000000009,71.0000000000011
1416,1319.97516780171,0,0,1392,69.3441952579363,-139.600000000015,-68.1211726709911,66.3521452147746
1417,1488.89765097068,0,0,1394,33.2861600159566,1.9704349738193e-11,9.2875803207242e-12,61.6114909546926
1418,1620.77666957209,0,0,1396,-39.7291705522915,139.599999999994,68.1211726709802,56.784667453404
1419,1937.97814878822,0,0,1398,114.705430591574,241.794292736614,131.599999999999,51.8784254600285
1420,1937.58078907233,0,0,1400,25.3706574663969,279.2,186.1105048083,46.8996267976337
1421,1834.48002522029,0,0,1402,-79.1073885587414,241.794292736628,227.937886276058,41.8552347663488
1422,1723.66495272536,0,0,1404,-110.919029158472,139.59999999999,254.231677479284,36.752304404558
1423,1679.68658127068,0,0,1406,-21.1113913511315,1.50469604696777e-11,263.2,31.5979726217972
1424,1528.39248577346,0,0,1408,-20.6386399229679,-139.599999999991,254.231677479284,26.399448217134
1425,1329.17887023079,0,0,1410,-88.128725105683,-241.794292736613,227.937886276066,21.1640017970164
1426,1375.9243374861,0,0,1412,41.1148770711192,-279.2,186.11050480831,15.8989556066709
1427,1221.47115883557,0,0,1414,-92.9462217170884,-241.794292736613,131.599999999998,10.611673289273
1428,1266.04786661379,0,0,1416,-83.78285564443,-139.599999999992,68.1211726709794,5.30954958723748
1429,1468.48630370775,0,0,1418,50.4863037077594,-1.80569055856732e-11,8.5110629479749e-12,8.00115079703842e-13
1430,1509.48734594505,0,0,1420,23.3180682032799,139.599999999988,-68.1211726709774,-5.3095495872379
1431,1632.03668688614,0,0,1422,110.454067438797,241.794292736627,-131.600000000009,-10.6116732892724
1432,1488.92802949423,0,0,1424,-12.2625100907987,279.2,-186.110504808298,-15.8989556066693
1433,1388.92321434623,0,0,1426,-29.7691903172985,241.794292736615,-227.937886276064,-21.1640017970168
1434,1265.39921818738,0,0,1428,-21.5696561162261,139.600000000022,-254.23167747928,-26.3994482171334
1435,1247.79062349355,0,0,1430,112.588596115321,2.10668507016687e-11,-263.2,-31.5979726217966
1436,973.289937331088,0,0,1432,-28.1260807850598,-139.600000000013,-254.231677479281,-36.7523044045583
1437,982.587616113293,0,0,1434,60.1750298923166,-241.79429273661,-227.937886276067,-41.8552347663473
1438,996.150847501462,0,0,1436,72.3609791073962,-279.2,-186.110504808302,-46.8996267976331
1439,1057.44469412657,0,0,1438,44.7174123232163,-241.794292736616,-131.600000000001,-51.8784254600288
1440,1129.70305166917,0,1,1440,-45.7911082064055,-139.600000000025,-68.1211726709966,-56.7846674534025
1441,918.765266374483,0,0,1443,-370.206006238813,1.91614231855275e-11,9.03167367913834e-12,-154.028727386732
1442,1688.29718714327,0,0,1446,-111.125381497294,349.000000000027,170.302931677473,-165.880363036937
1443,2103.46268899989,0,0,1449,-101.523042841612,604.48573184152,328.999999999985,-177.499999999999
