timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1444,2271.82929499767,0,0,1452,-154.575579860121,698,465.27626202074,-188.871387162945
1445,2302.23338348005,0,0,1455,-127.118443439084,604.485731841584,569.844715690139,-199.978620612585
1446,2171.80026034623,0,0,1458,-59.9727674733827,349,635.579193698207,-210.806165878593
1447,1901.26855030862,0,0,1461,3.6074299684856,-1.16365603955388e-11,658,-221.338879659851
1448,1664.56098881514,0,0,1464,145.543826120609,-348.999999999952,635.579193698214,-231.562031003731
1449,928.83611603618,0,0,1467,-262.0615459038,-604.485731841516,569.844715690171,-241.461321908675
1450,991.020388925009,0,0,1470,4.76703422550032,-698,465.276262020732,-251.022907321224
1451,763.036568069262,0,0,1473,-174.244285589611,-604.485731841548,329.000000000008,-260.233414499587
1452,884.01883390481,0,0,1476,-144.20413605601,-349.000000000007,170.302931677462,-269.079961716635
1453,1019.16191551539,0,0,1479,-182.287908208465,4.11169760555007e-12,-1.93803511780225e-12,-277.550176276151
1454,1268.70242120298,0,0,1482,-106.362435302373,348.999999999945,-170.30293167743,-285.632211817167
1455,1474.41906890018,0,0,1485,7.24810194081367,604.485731841552,-329.000000000011,-293.314764882178
1456,1110.54280391648,0,0,1488,-309.593843336743,698,-465.276262020735,-300.587090726039
1457,1273.19851613719,0,0,1491,54.9965183292724,604.485731841552,-569.844715690154,-307.439018343476
1458,750.535020035064,0,0,1494,-143.024821572607,349.000000000013,-635.579193698205,-313.860964694137
1459,601.965607147785,0,0,1497,82.8095552530598,8.27665779141267e-11,-658,-319.843948105358
1460,425.10629676174,0,0,1500,235.065091293794,-349.000000000007,-635.579193698206,-325.379600833841
1461,-203.076640109422,0,0,1503,-201.286011809025,-604.485731841548,-569.844715690156,-330.460180768692
1462,80.1989469929721,0,0,1506,72.553791273206,-698,-465.276262020764,-335.07858225947
1463,124.59030202743,0,0,1509,-111.69562007692,-604.485731841556,-329.000000000014,-339.22834605408
1464,426.420272040181,0,0,1512,-223.373127949816,-348.999999999951,-170.302931677433,-342.903668332619
1465,1110.09125218087,0,0,1515,-58.8093389945679,-1.09380279744274e-11,-5.15560344353383e-12,-346.099408824547
1466,1892.5771380549,0,0,1518,204.085304375259,349.000000000001,170.302931677459,-348.811097997817
1467,2050.85000970345,0,0,1521,-52.6007788281057,604.485731841505,328.999999999973,-351.03494330992
1468,2586.95663281553,0,0,1524,252.448205306897,698,465.27626202073,-352.767834512101
1469,2200.5627827035,0,0,1527,-146.760316828871,604.48573184152,569.844715690169,-354.007347999319
1470,2569.9135379197,0,0,1530,410.086094421348,349.000000000026,635.579193698203,-354.751750199881
1471,1877.96319562768,0,0,1533,41.9631956276625,1.84628907644161e-11,658,-355
1472,1601.38262129704,0,0,1536,133.555177798704,-348.999999999994,635.579193698208,-354.751750199881
1473,977.44758722195,0,0,1539,-172.904048627408,-604.485731841501,569.844715690178,-354.007347999319
1474,936.324880153137,0,0,1542,-20.1835473555039,-698,465.276262020742,-352.767834512101
1475,1213.90234003969,0,0,1545,295.423015191149,-604.485731841523,328.999999999988,-351.03494330992
1476,936.898149640773,0,0,1548,-83.5936840388524,-349.000000000033,170.302931677476,-348.811097997817
1477,1444.14843091815,0,0,1551,239.247839742712,-2.59877535544049e-11,1.22492420048699e-11,-346.099408824547
1478,1091.54739868983,0,0,1554,-298.246001300051,348.999999999919,-170.302931677416,-342.90366833262
1479,1405.68035991892,0,0,1557,-87.5770258685359,604.485731841537,-328.999999999999,-339.228346054081
1480,1392.93938912114,0,0,1560,-64.7057665986373,698,-465.276262020752,-335.07858225947
1481,1330.79685642346,0,0,1563,63.6160210407348,604.485731841567,-569.844715690147,-330.460180768693
1482,1402.80175002145,0,0,1566,448.760544553453,349.000000000039,-635.579193698201,-325.379600833842
1483,865.714059398138,0,0,1569,274.558007503543,-4.58407963852944e-11,-658,-319.843948105359
1484,349.142665901154,0,0,1572,75.5828242934823,-348.999999999981,-635.57919369821,-313.860964694137
1485,169.62313869216,0,0,1575,76.3926045673318,-604.485731841533,-569.844715690163,-307.439018343476
1486,203.721281391443,0,0,1578,89.5846341382307,-698,-465.276262020747,-300.58709072604
1487,104.068961676529,0,0,1581,-250.130541599695,-604.485731841571,-329.000000000027,-293.314764882179
1488,814.451918971199,0,0,1584,35.3870624657903,-348.999999999977,-170.302931677447,-285.632211817167
1489,1371.68753204317,0,0,1587,62.2377083193805,-4.10374791343823e-11,-1.9342880566206e-11,-277.550176276153
1490,1817.4762018509,0,0,1590,-22.7467681098802,348.999999999975,170.302931677445,-269.079961716637
1491,2297.50710012561,0,0,1593,31.2547827836711,604.48573184153,328.999999999993,-260.233414499587
1492,2490.60319775872,0,0,1596,-17.6501569407739,698,465.27626202072,-251.022907321226
1493,2478.42712934439,0,0,1599,-53.4419962786299,604.485731841535,569.844715690162,-241.461321908677
1494,2340.60708289705,0,0,1602,-14.4100797974088,348.999999999984,635.579193698209,-231.562031003733
1495,2057.08935779858,0,0,1605,15.4282374583868,4.85623419243711e-11,658,-221.338879659852
1496,1568.82484979756,0,0,1608,-114.948178022091,-348.999999999968,635.579193698211,-210.806165878593
1497,1242.32755826579,0,0,1611,-134.052804970206,-604.485731841566,569.844715690148,-199.978620612585
1498,1245.24776299112,0,0,1614,52.8428881333167,-698,465.276262020752,-188.871387162945
1499,1025.63500176036,0,0,1617,-138.379266398099,-604.485731841538,329,-177.499999999999
1500,1216.87178598072,0,0,1620,-58.5507826597711,-349.000000000059,170.30293167749,-165.88036303694
1501,1602.6772229039,0,0,1623,133.705950290668,-5.60872047143598e-11,2.64365191275421e-11,-154.028727386735
1502,1797.78650405681,0,0,1626,135.051104367759,349.000000000031,-170.302931677475,-141.961668633509
1503,1647.16219544385,0,0,1629,-127.627472747614,604.485731841522,-328.999999999987,-129.696063650072
1504,1572.74120044007,0,0,1632,-174.733470545107,698,-465.276262020742,-117.249066994085
1505,1585.27024462664,0,0,1635,20.2673153911308,604.485731841542,-569.844715690159,-104.638086915871
1506,1053.65703854067,0,0,1638,-205.883006749805,349.000000000065,-635.579193698198,-91.8807610113961
1507,966.435411913869,0,0,1641,62.4303434683769,-1.57413452253394e-11,-658,-78.9949315544918
1508,688.272683014754,0,0,1644,94.8504972558149,-349.000000000024,-635.579193698204,-65.9986205428337
1509,334.476456172273,0,0,1647,-85.2830918034962,-604.485731841518,-569.84471569017,-52.9100044925423
1510,461.539450635947,0,0,1650,14.5631016733777,-698,-465.276262020757,-39.7473890166735
1511,699.395221062211,0,0,1653,6.41013612701899,-604.485731841586,-329.000000000039,-26.5291832231837
1512,930.17828558487,0,0,1656,-193.244908769569,-349.000000000003,-170.30293167746,-13.2738739680975
1513,1622.15518782819,0,0,1659,-36.8448121718171,8.21648243535071e-12,3.8728119215335e-12,-7.82549304655159e-13
1514,2106.5076071112,0,0,1662,-88.0691985342747,348.999999999949,170.302931677432,13.2738739680934
1515,2498.22641841822,0,0,1665,-126.788496646452,604.485731841515,328.999999999981,26.5291832231796
1516,2700.09702266082,0,0,1668,-170.926628376617,698,465.276262020763,39.7473890166745
1517,3012.01156834619,0,0,1671,113.771116321944,604.48573184155,569.844715690155,52.9100044925407
1518,2731.50193615507,0,0,1674,6.92412191402094,349.00000000001,635.579193698206,65.9986205428346
1519,2514.8636102665,0,0,1677,100.868678712005,-6.91619645361978e-13,658,78.9949315544927
1520,2074.50844843142,0,0,1680,16.0484937217505,-348.999999999942,635.579193698215,91.8807610113946
1521,1611.44908166199,0,0,1683,-141.547989102485,-604.48573184155,569.844715690155,104.638086915872
1522,1201.63453985244,0,0,1686,-368.890789162401,-698,465.276262020763,117.249066994081
1523,1979.7675526347,0,0,1689,436.55722082617,-604.485731841554,329.000000000013,129.696063650069
1524,1859.59081115585,0,0,1692,204.326210844891,-349.000000000016,170.302931677467,141.961668633507
1525,2112.17130808909,0,0,1695,263.142580702408,-8.61866558743147e-11,4.06237962502143e-11,154.028727386731
1526,1825.38505922377,0,0,1698,-217.192372135711,349.000000000004,-170.302931677461,165.880363036936
1527,2212.6136590569,0,0,1701,58.6279272153604,604.485731841547,-329.000000000007,177.5
1528,2185.94792888991,0,0,1704,60.3528037476998,698,-465.276262020732,188.871387162944
1529,1828.73654397116,0,0,1707,-112.883092792832,604.485731841557,-569.844715690152,199.978620612586
1530,1442.82954777138,0,0,1710,-191.397424408952,348.999999999954,-635.579193698213,210.806165878594
1531,1430.65413641191,0,0,1713,154.315256752049,1.43581059346155e-11,-658,221.338879659848
1532,936.243982801143,0,0,1716,-26.7388545043858,-348.999999999998,-635.579193698207,231.562031003734
1533,627.865025677572,0,0,1719,-158.265848699422,-604.485731841503,-569.844715690177,241.461321908674
1534,597.252195600349,0,0,1722,-212.494449700107,-698,-465.276262020767,251.022907321223
1535,945.132279689148,0,0,1725,-106.615402968932,-604.485731841521,-328.999999999986,260.233414499588
1536,1351.14212316209,0,0,1728,-126.634906877042,-349.000000000029,-170.302931677474,269.079961716635
1537,2199.04815331807,0,0,1731,190.497977041949,-2.18829687246042e-11,-1.03144652011387e-11,277.55017627615
1538,2343.44045137972,0,0,1734,-195.494692114889,348.999999999991,170.302931677454,285.632211817167
1539,3078.60686529697,0,0,1737,114.806368573329,604.4857318415,328.999999999968,293.314764882178
1540,2927.89145333962,0,0,1740,-275.971899407173,698,465.276262020753,300.587090726041
1541,3371.52057964889,0,0,1743,146.75111377372,604.485731841525,569.844715690167,307.439018343476
1542,3327.47534941169,0,0,1746,283.035191019317,349.000000000036,635.579193698202,313.860964694135
1543,2570.1830127093,0,0,1749,-156.660935396085,2.9407831514593e-11,658,319.843948105359
1544,2175.7150681123,0,0,1752,-188.243726419846,-348.999999999916,635.579193698219,325.37960083384
1545,2137.55823821156,0,0,1755,86.7390735942445,-604.485731841535,569.844715690162,330.460180768692
1546,1812.32552354781,0,0,1758,-48.0293207324079,-698,465.276262020746,335.07858225947
1547,2235.76679023344,0,0,1761,411.024176020907,-604.485731841569,329.000000000025,339.228346054079
1548,1787.64438869459,0,0,1764,-140.562211315466,-349.000000000042,170.302931677481,342.903668332619
1549,2203.63458449289,0,0,1767,90.535175668324,4.24207184251063e-11,-1.99948658479369e-11,346.099408824547
1550,2335.30699855716,0,0,1770,37.798832236809,348.999999999978,-170.302931677447,348.811097997817
1551,2335.17739078725,0,0,1773,-64.3432843642116,604.485731841532,-328.999999999995,351.034943309921
1552,2729.47273781632,0,0,1776,367.981165324967,698,-465.276262020748,352.767834512101
1553,1789.64617347363,0,0,1779,-378.002190677115,604.485731841572,-569.844715690145,354.007347999319
1554,2117.38970513574,0,0,1782,267.217148634091,348.99999999998,-635.57919369821,354.751750199881
1555,1498.90581403524,0,0,1785,16.905814035196,4.44575570945704e-11,-658,355
1556,1085.35623772772,0,0,1788,-72.8163187739799,-348.999999999972,-635.579193698211,354.751750199882
1557,1347.3170561962,0,0,1791,376.64015572857,-604.485731841528,-569.844715690165,354.007347999319
1558,1262.02555600051,0,0,1794,278.533983509183,-698,-465.276262020778,352.767834512101
1559,1216.42722565151,0,0,1797,1.8780141831216,-604.485731841536,-328.999999999999,351.034943309921
1560,1537.14582729184,0,0,1800,-92.3623390285348,-348.999999999987,-170.302931677452,348.811097997817
1561,1948.93818297285,0,0,1803,-200.161225851624,-5.19824198845592e-11,-2.45017423238108e-11,346.099408824548
1562,2545.64327233191,0,0,1806,-122.563327678117,348.999999999965,170.30293167744,342.903668332619
1563,3040.33103534262,0,0,1809,-41.3830425530413,604.485731841564,329.000000000021,339.22834605408
1564,2908.67658806413,0,0,1812,-401.678256216088,698,465.276262020743,335.078582259471
1565,3380.55929585738,0,0,1815,60.7686675569915,604.48573184154,569.84471569016,330.460180768693
1566,2924.5568594047,0,0,1818,-203.401935127402,349.000000000062,635.579193698198,325.379600833843
1567,2814.14937582696,0,0,1821,15.3054277215373,5.95072826745479e-11,658,319.843948105359
1568,2632.48416260893,0,0,1824,208.044004216623,-349.000000000028,635.579193698203,313.860964694137
1569,2288.63240943409,0,0,1827,188.834407241963,-604.48573184152,569.844715690169,307.439018343477
1570,2339.76276755576,0,0,1830,441.899414808959,-698,465.276262020756,300.587090726041
1571,2021.28147761936,0,0,1833,170.45244457872,-604.485731841544,329.000000000005,293.314764882178
1572,1962.13581349817,0,0,1836,19.2006700035775,-349.000000000068,170.302931677495,285.632211817168
1573,2251.42457475366,0,0,1839,134.874398477506,1.23212672651514e-11,-5.80758872526475e-12,277.55017627615
1574,1987.90179029403,0,0,1842,-301.875239745158,349.000000000021,-170.30293167747,269.079961716635
1575,2529.38341256317,0,0,1845,148.664266222042,604.485731841517,-328.999999999982,260.23341449959
1576,2414.51638034714,0,0,1848,82.7697350466575,698,-465.276262020738,251.022907321225
1577,2390.97881258237,0,0,1851,263.876474522241,604.485731841587,-569.844715690137,241.461321908678
1578,1697.17358423386,0,0,1854,-101.809253071674,349.000000000006,-635.579193698206,231.562031003734
1579,1149.60380496287,0,0,1857,-270.73507469698,-4.79640447516262e-12,-658,221.338879659851
1580,1178.23853780066,0,0,1860,92.0115656202251,-348.999999999946,-635.579193698215,210.806165878594
1581,882.604326967909,0,0,1863,-6.04384611299137,-604.485731841513,-569.844715690173,199.978620612586
1582,1229.65540755387,0,0,1866,338.060282411665,-698,-465.276262020735,188.871387162944
1583,983.679622067862,0,0,1869,-129.334646090578,-604.485731841551,-329.000000000011,177.500000000003
1584,1568.81058226441,0,0,1872,50.2331509049517,-349.000000000013,-170.302931677465,165.880363036937
1585,1785.21691055244,0,0,1875,-243.811816834291,-2.72845831482611e-12,-1.28604983607133e-12,154.028727386732
1586,2538.7911320002,0,0,1878,-0.473468310672495,348.999999999939,170.302931677427,141.96166863351
1587,2686.16974944286,0,0,1881,-258.012046048768,604.485731841549,329.000000000009,129.696063650071
1588,2974.09141649286,0,0,1884,-190.433912521954,698,465.276262020733,117.249066994087
1589,3014.48918901434,0,0,1887,-151.479345433238,604.485731841555,569.844715690153,104.638086915872
1590,3258.92694139413,0,0,1890,292.466986684509,349.000000000019,635.579193698204,91.880761011395
1591,2794.3039319566,0,0,1893,164.309000402022,8.96067338345028e-11,658,78.994931554493
1592,2099.17996919017,0,0,1896,-149.397845050866,-349.000000000002,635.579193698207,65.998620542835
1593,1847.66010181621,0,0,1899,-69.6088865249438,-604.485731841545,569.844715690157,52.9100044925411
1594,1620.81921203555,0,0,1902,-88.2044390018965,-698,465.276262020766,39.7473890166773
1595,1598.22432893868,0,0,1905,-57.8191224429552,-604.485731841559,329.000000000017,26.52918322318
1596,1849.85318316018,0,0,1908,107.276377514609,-348.999999999957,170.302931677436,13.2738739680938
1597,1873.23218022259,0,0,1911,-37.7678197774016,-1.77781838948036e-11,8.37968839740742e-12,2.08723762199907e-12
1598,1928.86270803089,0,0,1914,-150.560486323553,348.999999999995,-170.302931677456,-13.2738739680947
1599,2168.15298045931,0,0,1917,2.19643184096076,604.485731841502,-328.99999999997,-26.5291832231783
1600,2078.79740133613,0,0,1920,-34.1789476264698,698,-465.276262020728,-39.7473890166732
1601,1760.04113693876,0,0,1923,-144.68987472005,604.485731841523,-569.844715690168,-52.9100044925419
1602,1654.3024381358,0,0,1926,80.8802523768074,349.000000000032,-635.579193698202,-65.9986205428334
1603,1500.05074905572,0,0,1929,308.045680610184,2.53030466847923e-11,-658,-78.9949315544914
1604,1134.73771550573,0,0,1932,279.197670215327,-348.999999999988,-635.579193698209,-91.8807610113958
1605,660.975442369389,0,0,1935,4.94397681693507,-604.485731841498,-569.84471569018,-104.638086915868
1606,940.972216087906,0,0,1938,283.497545102733,-698,-465.276262020745,-117.249066994083
1607,978.944734597852,0,0,1941,101.126530089442,-604.485731841527,-328.999999999991,-129.696063650072
1608,1145.35611274027,0,0,1944,-137.379286948707,-349.000000000039,-170.302931677479,-141.961668633506
1609,1759.00435358632,0,0,1947,-33.9669190268987,-3.2827909474781e-11,-1.54733269587435e-11,-154.028727386732
1610,2367.56844264757,0,0,1950,64.1458740071834,348.999999999913,170.302931677413,-165.880363036935
1611,2626.60909496131,0,0,1953,-82.3766368802166,604.485731841534,328.999999999996,-177.499999999999
1612,3007.37329013509,0,0,1956,76.9684152772813,698,465.276262020749,-188.871387162945
1613,2764.89249263244,0,0,1959,-168.459334286696,604.48573184157,569.844715690145,-199.978620612585
1614,2833.19698311345,0,0,1962,97.4239552938007,349.000000000045,635.5791936982,-210.806165878593
1615,2056.83889636931,0,0,1965,-344.822223970798,-3.90006404649182e-11,658,-221.338879659851
1616,1688.54510429837,0,0,1968,-334.472058396137,-348.999999999975,635.57919369821,-231.562031003731
1617,1418.46217472429,0,0,1971,-276.435487215666,-604.48573184153,569.844715690164,-241.461321908675
1618,1937.53673862945,0,0,1974,447.283383929925,-698,465.27626202075,-251.022907321226
1619,1517.50130183207,0,0,1977,76.2204481732033,-604.485731841574,329.000000000029,-260.233414499587
1620,1793.60209027941,0,0,1980,261.379120318582,-348.999999999983,170.30293167745,-269.079961716635
1621,1654.00839806623,0,0,1983,-51.4414256575995,-4.78776350547585e-11,2.25669655200796e-11,-277.550176276149
1622,2204.32200953379,0,0,1986,325.257153028433,348.999999999969,-170.302931677442,-285.632211817167
1623,1986.02869018295,0,0,1989,14.8577232235945,604.485731841526,-328.99999999999,-293.314764882178
1624,1923.81622802809,0,0,1992,-0.320419225154772,698,-465.276262020718,-300.58709072604
1625,1409.9187674052,0,0,1995,-312.283230402698,604.485731841538,-569.844715690161,-307.439018343476
1626,1339.63191269163,0,0,1998,-57.92792891601,348.99999999999,-635.579193698208,-313.860964694137
1627,1151.17097230658,0,0,2001,128.014920411882,5.54024978447473e-11,-658,-319.843948105358
1628,684.73024833144,0,0,2004,-9.31095713654435,-348.999999999962,-635.579193698212,-325.379600833841
1629,394.516948651773,0,0,2007,-107.692423047823,-604.485731841562,-569.844715690149,-330.460180768692
1630,705.588730751609,0,0,2010,193.943575031833,-698,-465.276262020755,-335.07858225947
1631,768.588915068496,0,0,2013,28.3029929641209,-604.485731841542,-329.000000000003,-339.22834605408
1632,910.040567314279,0,0,2016,-243.752832675545,-349.000000000065,-170.302931677493,-342.903668332619
1633,1802.3206262724,0,0,2019,129.420035097039,-6.2927360634736e-11,-2.96606040814157e-11,-346.099408824547
1634,1996.01143984514,0,0,2022,-196.480393834541,349.000000000025,170.302931677472,-348.811097997817
1635,2616.16582670784,0,0,2025,8.71503817625389,604.485731841519,328.999999999984,-351.03494330992
1636,2788.76337621433,0,0,2028,-49.74505129431,698,465.276262020739,-352.767834512101
1637,2975.48880325486,0,0,2031,124.165703722472,604.485731841546,569.844715690157,-354.007347999319
1638,2638.80691916331,0,0,2034,-25.020524335074,349.000000000071,635.579193698197,-354.751750199881
1639,2726.88230347531,0,0,2037,386.882303475317,-8.90118930496327e-12,658,-355
1640,1668.40857318885,0,0,2040,-303.418870309454,-349.000000000018,635.579193698204,-354.751750199881
1641,1635.5398060261,0,0,2043,-18.8118298232398,-604.485731841515,569.844715690172,-354.007347999319
1642,1231.34296263297,0,0,2046,-229.165464875689,-698,465.27626202076,-352.767834512101
1643,1421.80496863773,0,0,2049,-0.674356210798479,-604.485731841589,329.000000000042,-351.034943309921
1644,1092.22437868035,0,0,2052,-432.267454999282,-349.000000000009,170.302931677463,-348.811097997817
1645,1826.11923696248,0,0,2055,117.218645787028,1.37632651497454e-12,-6.48726967659918e-13,-346.099408824547
1646,2099.95615898915,0,0,2058,206.162758999253,348.999999999943,-170.302931677429,-342.90366833262
1647,2024.27562984734,0,0,2061,27.0182440598837,604.485731841511,-328.999999999978,-339.22834605408
1648,1848.94989573936,0,0,2064,-112.695259980414,698,-465.276262020761,-335.07858225947
1649,1844.37236073169,0,0,2067,73.1915253489845,604.485731841553,-569.844715690154,-330.460180768693
1650,1298.05009351667,0,0,2070,-159.991111951301,349.000000000016,-635.579193698205,-325.379600833842
1651,959.897375633889,0,0,2073,-135.258676260758,6.1485362750142e-12,-658,-319.843948105359
1652,771.649017466608,0,0,2076,-5.91082414110224,-348.999999999936,-635.579193698216,-313.860964694137
1653,274.925370263885,0,0,2079,-322.305163860936,-604.485731841547,-569.844715690156,-307.439018343476
1654,608.82492891847,0,0,2082,-9.31171833472362,-698,-465.276262020765,-300.587090726042
1655,622.55160319558,0,0,2085,-235.647900080669,-604.485731841557,-329.000000000015,-293.314764882179
1656,1279.32127758218,0,0,2088,-3.74357892315777,-349.000000000022,-170.30293167747,-285.632211817167
1657,1713.90819713555,0,0,2091,-99.5416265881588,-9.30268117946909e-11,-4.38478812040878e-11,-277.550176276153
1658,2524.26228365383,0,0,2094,180.03931369301,348.999999999999,170.302931677458,-269.079961716637
1659,2925.39219863411,0,0,2097,155.139881292146,604.485731841543,329.000000000004,-260.233414499587
1660,2937.65065983568,0,0,2100,-74.6026948638245,698,465.276262020729,-251.022907321226
1661,2769.34977207752,0,0,2103,-266.519353545514,604.485731841561,569.84471569015,-241.461321908677
1662,2586.89708798356,0,0,2106,-272.120074710884,348.99999999996,635.579193698213,-231.562031003733
1663,2682.14246915386,0,0,2109,136.481348813688,2.11982618549917e-11,658,-221.338879659852
1664,2182.5233999608,0,0,2112,-5.24962785882462,-348.999999999992,635.579193698208,-210.806165878593
1665,1361.46830767678,0,0,2115,-518.912055559255,-604.48573184154,569.84471569016,-199.978620612585
1666,2126.81811921901,0,0,2118,430.413244361188,-698,465.27626202077,-188.871387162945
1667,1516.2994795779,0,0,2121,-151.714788580566,-604.485731841525,328.999999999989,-177.499999999999
1668,1991.11167078835,0,0,2124,211.689102147852,-349.000000000035,170.302931677477,-165.88036303694
1669,1889.30452920864,0,0,2127,-83.6667434046121,-2.87231246449804e-11,1.35385501550123e-11,-154.028727386735
1670,2378.75715696059,0,0,2130,212.021757271561,348.999999999985,-170.302931677451,-141.961668633507
1671,2360.80952143155,0,0,2133,82.0198532400923,604.485731841496,-328.999999999966,-129.696063650072
1672,2053.68350014172,0,0,2136,-197.791170843448,698,-465.276262020751,-117.249066994085
1673,2131.33624460165,0,0,2139,62.3333153661544,604.485731841529,-569.844715690165,-104.638086915871
1674,1619.97988273748,0,0,2142,-143.56016255296,349.000000000042,-635.579193698201,-91.8807610113962
1675,1541.02472376144,0,0,2145,133.019655315898,3.62479874349691e-11,-658,-78.9949315544918
1676,1009.78633115142,0,0,2148,-87.6358546074972,-349.000000000048,-635.5791936982,-65.9986205428338
1677,1157.24716876133,0,0,2151,233.487620785565,-604.485731841532,-569.844715690164,-52.9100044925424
1678,980.614559592931,0,0,2154,29.6382106303527,-698,-465.276262020748,-39.7473890166736
1679,1164.08736602601,0,0,2157,-32.8977189092046,-604.485731841572,-329.000000000028,-26.5291832231838
1680,1212.01304248841,0,0,2160,-415.410151865962,-349.000000000048,-170.302931677484,-13.2738739680976
